net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Guldenstraat,5611RZ,5611RZ,EINDHOVEN,38,100.0,100.0,97,1x35,2642,100.0,100.0
Endinet,871688700000002681,Geldropseweg,5611SB,5611SB,EINDHOVEN,30,100.0,93.33,47,1x35,5649,30.0,16.67
Endinet,871688700000002681,Geldropseweg,5611SC,5611SC,EINDHOVEN,13,100.0,100.0,38,3x25,9031,46.15,23.08
Endinet,871688700000002681,Geldropseweg,5611SE,5611SE,EINDHOVEN,44,100.0,100.0,57,1x35,11955,13.64,9.09
Endinet,871688700000002681,Geldropseweg,5611SG,5611SG,EINDHOVEN,28,100.0,100.0,57,1x35,4659,17.86,10.71
Endinet,871688700000002681,Geldropseweg,5611SH,5611SH,EINDHOVEN,36,100.0,94.44,56,1x35,6141,16.67,5.56
Endinet,871688700000002681,Geldropseweg,5611SJ,5611SJ,EINDHOVEN,73,100.0,98.63,56,1x35,4845,27.4,19.18
Endinet,871688700000002681,Geldropseweg,5611SK,5611SK,EINDHOVEN,18,100.0,100.0,72,1x35,2280,83.33,83.33
Endinet,871688700000002681,Geldropseweg,5611SL,5611SL,EINDHOVEN,29,96.55,100.0,69,1x35,3349,17.24,13.79
Endinet,871688700000002681,Geldropseweg,5611SM,5611SM,EINDHOVEN,12,100.0,100.0,67,1x35,3957,0.0,0.0
Endinet,871688700000002681,St Rochushofje,5611SN,5611SN,EINDHOVEN,35,100.0,100.0,97,1x35,956,100.0,100.0
Endinet,871688700000002681,Gabriel Metsulaan,5611SP,5611SP,EINDHOVEN,16,93.75,100.0,69,3x25,8618,18.75,6.25
Endinet,871688700000002681,Gabriel Metsulaan,5611SR,5611SR,EINDHOVEN,48,97.92,100.0,73,1x35,3845,8.33,6.25
Endinet,871688700000002681,Lucas Gasselstraat,5611ST,5611ST,EINDHOVEN,19,94.74,94.74,95,3x25,3015,89.47,89.47
Endinet,871688700000002681,De Rozentuin,5611SW,5611SX,EINDHOVEN,23,100.0,100.0,74,1x35,4909,4.35,4.35
Endinet,871688700000002681,De Rozentuin,5611SZ,5611SZ,EINDHOVEN,22,100.0,100.0,91,1x35,2372,4.55,0.0
Endinet,871688700000002681,Stuiverstraat,5611TA,5611TA,EINDHOVEN,30,100.0,96.67,100,1x35,2645,50.0,50.0
Endinet,871688700000002681,Stuiverstraat,5611TB,5611TB,EINDHOVEN,18,94.44,100.0,50,3x25,4541,33.33,22.22
Endinet,871688700000002681,Stuiverstraat,5611TC,5611TC,EINDHOVEN,27,100.0,100.0,78,1x35,3497,14.81,7.41
Endinet,871688700000002681,Lodewijk Houbenstraat,5611TD,5611TD,EINDHOVEN,25,100.0,100.0,92,1x35,1961,20.0,20.0
Endinet,871688700000002681,Lodewijk Houbenstraat,5611TE,5611TE,EINDHOVEN,13,100.0,100.0,92,1x35,1943,23.08,15.38
Endinet,871688700000002681,Adolf van Cortenbachstr,5611TG,5611TG,EINDHOVEN,19,100.0,100.0,89,1x35,2706,15.79,0.0
Endinet,871688700000002681,Adolf van Cortenbachstr,5611TH,5611TH,EINDHOVEN,25,100.0,100.0,84,1x35,2984,12.0,4.0
Endinet,871688700000002681,Godschalk Rosemondtstr,5611TJ,5611TJ,EINDHOVEN,24,79.17,100.0,67,1x35,3524,29.17,16.67
Endinet,871688700000002681,Johannes v Eindhovenstr,5611TK,5611TK,EINDHOVEN,20,100.0,100.0,80,1x35,2586,25.0,25.0
Endinet,871688700000002681,Johannes v Eindhovenstr,5611TL,5611TL,EINDHOVEN,14,100.0,100.0,79,1x35,2453,7.14,7.14
Endinet,871688700000002681,Franciscus Sonniusstraat,5611TM,5611TM,EINDHOVEN,18,94.44,100.0,89,1x35,2652,11.11,11.11
Endinet,871688700000002681,Franciscus Sonniusstraat,5611TN,5611TN,EINDHOVEN,20,100.0,100.0,85,1x35,2393,10.0,0.0
Endinet,871688700000002681,Voorterweg,5611TP,5611TP,EINDHOVEN,16,81.25,100.0,44,1x35,3526,31.25,25.0
Endinet,871688700000002681,Voorterweg,5611TR,5611TR,EINDHOVEN,17,100.0,100.0,53,1x35,5031,11.76,0.0
Endinet,871688700000002681,Voorterweg,5611TS,5611TS,EINDHOVEN,21,95.24,100.0,76,3x25,4571,19.05,9.52
Endinet,871688700000002681,Voorterweg,5611TT,5611TT,EINDHOVEN,35,97.14,100.0,71,3x25,7219,54.29,20.0
Endinet,871688700000002681,Breitnerstraat ,5611TV,5611TV,EINDHOVEN,55,100.0,98.18,87,1x35,3049,7.27,3.64
Endinet,871688700000002681,Dukaatstraat,5611TW,5611TW,EINDHOVEN,26,100.0,100.0,88,1x35,3322,3.85,3.85
Endinet,871688700000002681,Schellingstraat,5611TX,5611TX,EINDHOVEN,16,100.0,100.0,94,1x35,3228,12.5,0.0
Endinet,871688700000002681,Muntplein,5611TZ,5611VA,EINDHOVEN,33,100.0,96.97,88,1x35,2393,12.12,6.06
Endinet,871688700000002681,Bleekstraat,5611VB,5611VB,EINDHOVEN,16,100.0,100.0,50,3x25,4665,37.5,31.25
Endinet,871688700000002681,Kleine Bleekstraat,5611VC,5611VD,EINDHOVEN,22,100.0,100.0,77,1x35,4506,31.82,13.64
Endinet,871688700000002681,Havenstraat,5611VE,5611VK,EINDHOVEN,146,100.0,99.32,65,1x35,3317,53.42,36.3
Endinet,871688700000002681,Havensingel,5611VR,5611VR,EINDHOVEN,31,100.0,100.0,90,1x35,2750,38.71,19.35
Endinet,871688700000002681,Havensingel,5611VS,5611VS,EINDHOVEN,36,100.0,100.0,86,1x35,2467,2.78,0.0
Endinet,871688700000002681,Havensingel,5611VT,5611VT,EINDHOVEN,25,100.0,100.0,96,1x35,2368,20.0,12.0
Endinet,871688700000002681,Havensingel,5611VV,5611VV,EINDHOVEN,29,100.0,100.0,97,1x35,3399,10.34,6.9
Endinet,871688700000002681,Havensingel,5611VW,5611VW,EINDHOVEN,33,100.0,100.0,97,1x35,2549,15.15,9.09
Endinet,871688700000002681,Methusalemplein,5611VZ,5611VZ,EINDHOVEN,25,100.0,100.0,96,3x25,5878,84.0,4.0
Endinet,871688700000002681,Aert Roelofsstraat,5611WB,5611WB,EINDHOVEN,14,100.0,100.0,79,1x35,2032,0.0,0.0
Endinet,871688700000002681,Nicolaas Clopperstraat,5611WC,5611WC,EINDHOVEN,23,100.0,100.0,87,1x35,3930,21.74,8.7
Endinet,871688700000002681,Willem Dicbierstraat,5611WD,5611WD,EINDHOVEN,13,100.0,100.0,85,1x35,1800,15.38,7.69
Endinet,871688700000002681,Johanna van Rochefortstr,5611WE,5611WE,EINDHOVEN,24,100.0,100.0,79,1x35,1830,4.17,0.0
Endinet,871688700000002681,Johanna van Rochefortstr,5611WG,5611WG,EINDHOVEN,18,100.0,100.0,89,1x35,2698,11.11,5.56
Endinet,871688700000002681,Hubert Seijssemaeckerstr,5611WH,5611WH,EINDHOVEN,24,100.0,100.0,92,1x35,1824,12.5,4.17
Endinet,871688700000002681,Antonie van Hemertstraat,5611WJ,5611WJ,EINDHOVEN,27,100.0,100.0,81,1x35,2015,7.41,3.7
Endinet,871688700000002681,Fellenoord,5611ZB,5611ZX,EINDHOVEN,30,100.0,96.67,50,3x50,16229,13.33,10.0
Endinet,871688700000002681,Lardinoisstraat,5611ZZ,5611ZZ,EINDHOVEN,18,100.0,100.0,50,3x35,13162,22.22,11.11
Endinet,871688700000002681,Fellenoord,5612AA,5612AA,EINDHOVEN,13,100.0,92.31,31,3x63,22707,23.08,15.38
Endinet,871688700000002681,John F Kennedylaan,5612AB,5612AC,EINDHOVEN,21,100.0,95.24,86,1x35,2041,14.29,14.29
Endinet,871688700000002681,Schoenmakerstraat,5612AD,5612AD,EINDHOVEN,13,100.0,100.0,77,1x35,12000,15.38,7.69
Endinet,871688700000002681,Gildelaan,5612AG,5612AG,EINDHOVEN,15,100.0,100.0,53,3x25,4818,13.33,13.33
Endinet,871688700000002681,De Lampendriessen,5612AH,5612AH,EINDHOVEN,447,100.0,0.0,99,1x35,3314,100.0,0.0
Endinet,871688700000002681,Boschdijk,5612AM,5612AM,EINDHOVEN,108,100.0,0.0,99,1x35,3247,100.0,0.0
Endinet,871688700000002681,Boschdijk,5612AN,5612AR,EINDHOVEN,231,100.0,2.16,97,1x35,3142,97.4,0.0
Endinet,871688700000002681,Insulindelaan,5612AT,5612BA,EINDHOVEN,59,100.0,98.31,86,1x35,5019,8.47,3.39
Endinet,871688700000002681,Veldm Montgomerylaan,5612BB,5612BB,EINDHOVEN,23,100.0,100.0,96,3x25,3055,8.7,4.35
Endinet,871688700000002681,Veldm Montgomerylaan,5612BC,5612BC,EINDHOVEN,22,100.0,100.0,95,3x25,3311,31.82,22.73
Endinet,871688700000002681,Veldm Montgomerylaan,5612BD,5612BD,EINDHOVEN,23,100.0,100.0,96,3x25,3130,52.17,47.83
Endinet,871688700000002681,Veldm Montgomerylaan,5612BE,5612BE,EINDHOVEN,23,100.0,100.0,96,3x25,2949,13.04,4.35
Endinet,871688700000002681,Veldm Montgomerylaan,5612BG,5612BG,EINDHOVEN,30,100.0,96.67,77,3x25,7079,6.67,3.33
Endinet,871688700000002681,Veldm.Montgomerylaan,5612BH,5612BH,EINDHOVEN,27,100.0,96.3,48,3x25,4074,37.04,22.22
Endinet,871688700000002681,Veldm Montgomerylaan,5612BJ,5612BJ,EINDHOVEN,24,100.0,100.0,50,1x35,2883,12.5,0.0
Endinet,871688700000002681,Veldm Montgomerylaan,5612BK,5612BK,EINDHOVEN,26,100.0,100.0,81,1x35,2504,15.38,3.85
Endinet,871688700000002681,Veldm Montgomerylaan,5612BL,5612BL,EINDHOVEN,27,100.0,100.0,85,1x35,1907,7.41,0.0
Endinet,871688700000002681,Veldm Montgomerylaan,5612BM,5612BM,EINDHOVEN,26,100.0,100.0,69,1x35,2801,19.23,7.69
Endinet,871688700000002681,Veldm Montgomerylaan,5612BN,5612BN,EINDHOVEN,26,100.0,100.0,73,1x35,2144,11.54,3.85
Endinet,871688700000002681,Veldm.Montgomerylaan,5612BP,5612BP,EINDHOVEN,34,100.0,97.06,74,1x35,3130,14.71,0.0
Endinet,871688700000002681,Looierstraat,5612BR,5612BR,EINDHOVEN,15,100.0,100.0,67,1x35,2761,20.0,20.0
Endinet,871688700000002681,Visserstraat,5612BS,5612BT,EINDHOVEN,24,100.0,100.0,54,3x25,8730,20.83,12.5
Endinet,871688700000002681,Spinnerstraat,5612BV,5612BV,EINDHOVEN,19,100.0,100.0,63,1x35,2440,36.84,26.32
Endinet,871688700000002681,Spinnerstraat,5612BW,5612BW,EINDHOVEN,16,100.0,100.0,94,1x35,2555,12.5,12.5
Endinet,871688700000002681,Spinnerstraat,5612BX,5612BX,EINDHOVEN,26,100.0,100.0,73,1x35,3385,30.77,26.92
Endinet,871688700000002681,Weverstraat,5612BZ,5612BZ,EINDHOVEN,11,100.0,100.0,55,1x35,7674,18.18,18.18
Endinet,871688700000002681,Kruisstraat,5612CC,5612CC,EINDHOVEN,18,100.0,100.0,56,1x35,9505,16.67,5.56
Endinet,871688700000002681,Kruisstraat,5612CD,5612CD,EINDHOVEN,27,100.0,100.0,41,3x25,15181,29.63,18.52
Endinet,871688700000002681,Kruisstraat,5612CE,5612CE,EINDHOVEN,24,100.0,100.0,46,1x35,10152,29.17,25.0
Endinet,871688700000002681,Kruisstraat,5612CG,5612CG,EINDHOVEN,19,100.0,100.0,42,3x25,7729,42.11,36.84
Endinet,871688700000002681,Kruisstraat,5612CH,5612CH,EINDHOVEN,26,100.0,96.15,38,1x35,15310,30.77,19.23
Endinet,871688700000002681,Kruisstraat,5612CJ,5612CJ,EINDHOVEN,30,100.0,100.0,57,1x35,6787,16.67,10.0
Endinet,871688700000002681,Kruisstraat,5612CK,5612CK,EINDHOVEN,14,100.0,100.0,57,3x25,11737,21.43,21.43
Endinet,871688700000002681,Kruisstraat,5612CL,5612CL,EINDHOVEN,25,100.0,100.0,32,1x35,17200,32.0,24.0
Endinet,871688700000002681,Kruisstraat,5612CM,5612CM,EINDHOVEN,23,95.65,100.0,61,3x25,10786,26.09,26.09
Endinet,871688700000002681,Kruisstraat,5612CN,5612CN,EINDHOVEN,19,100.0,100.0,58,1x35,9712,10.53,10.53
Endinet,871688700000002681,Woenselse Markt,5612CP,5612CP,EINDHOVEN,27,100.0,100.0,44,1x35,14684,25.93,22.22
Endinet,871688700000002681,Woenselse Markt,5612CR,5612CR,EINDHOVEN,44,100.0,97.73,57,1x35,11738,27.27,18.18
Endinet,871688700000002681,Woenselse Markt,5612CS,5612CS,EINDHOVEN,58,100.0,98.28,60,1x35,8754,15.52,6.9
Endinet,871688700000002681,Kloosterdreef,5612CT,5612CT,EINDHOVEN,11,100.0,100.0,45,3x25,23253,45.45,36.36
Endinet,871688700000002681,Weverstraat,5612CW,5612CW,EINDHOVEN,19,100.0,100.0,74,3x25,3726,52.63,10.53
Endinet,871688700000002681,Borchmolen,5612DA,5612DA,EINDHOVEN,20,100.0,100.0,80,1x35,2119,10.0,5.0
Endinet,871688700000002681,Borchmolen,5612DB,5612DB,EINDHOVEN,21,100.0,100.0,76,1x35,3848,4.76,0.0
Endinet,871688700000002681,Bisschopsmolen,5612DC,5612DC,EINDHOVEN,30,100.0,100.0,90,1x35,2459,16.67,3.33
Endinet,871688700000002681,Keersoppermolen,5612DD,5612DD,EINDHOVEN,32,100.0,100.0,75,1x35,2193,3.13,3.13
Endinet,871688700000002681,Keersoppermolen,5612DE,5612DE,EINDHOVEN,32,100.0,100.0,100,1x35,1805,0.0,0.0
Endinet,871688700000002681,Opwettensemolen,5612DG,5612DG,EINDHOVEN,26,100.0,100.0,77,1x35,3466,7.69,7.69
Endinet,871688700000002681,Opwettensemolen,5612DH,5612DH,EINDHOVEN,25,100.0,100.0,84,1x35,1921,8.0,4.0
Endinet,871688700000002681,Opwettensemolen,5612DJ,5612DJ,EINDHOVEN,22,100.0,100.0,82,1x35,1784,4.55,0.0
Endinet,871688700000002681,Opwettensemolen,5612DK,5612DK,EINDHOVEN,26,100.0,100.0,92,1x35,3946,11.54,11.54
Endinet,871688700000002681,Opwettensemolen,5612DL,5612DL,EINDHOVEN,25,100.0,100.0,84,1x35,1890,4.0,4.0
Endinet,871688700000002681,Opwettensemolen,5612DM,5612DM,EINDHOVEN,20,100.0,100.0,85,1x35,1746,10.0,10.0
Endinet,871688700000002681,Opwettensemolen,5612DN,5612DN,EINDHOVEN,17,100.0,100.0,71,1x35,3001,11.76,11.76
Endinet,871688700000002681,Opwettensemolen,5612DP,5612DP,EINDHOVEN,27,100.0,100.0,93,1x35,1915,11.11,3.7
Endinet,871688700000002681,Opwettensemolen,5612DR,5612DT,EINDHOVEN,33,100.0,100.0,94,1x35,2076,9.09,3.03
Endinet,871688700000002681,Stevertsemolen,5612DV,5612DV,EINDHOVEN,46,100.0,100.0,83,1x35,2586,13.04,4.35
Endinet,871688700000002681,Venbergsemolen,5612DW,5612DX,EINDHOVEN,74,100.0,100.0,84,1x35,2509,4.05,2.7
Endinet,871688700000002681,Venbergsemolen,5612DZ,5612DZ,EINDHOVEN,65,100.0,100.0,86,1x35,2321,7.69,4.62
Endinet,871688700000002681,Verwerstraat,5612EA,5612EA,EINDHOVEN,18,100.0,94.44,78,1x35,3086,27.78,5.56
Endinet,871688700000002681,Verwerstraat,5612EB,5612EB,EINDHOVEN,20,100.0,90.0,50,1x35,3404,30.0,10.0
Endinet,871688700000002681,Verwerstraat,5612EC,5612ED,EINDHOVEN,19,100.0,100.0,89,1x35,3445,5.26,5.26
Endinet,871688700000002681,Verwerstraat,5612EE,5612EE,EINDHOVEN,15,100.0,93.33,80,1x35,12215,26.67,0.0
Endinet,871688700000002681,Pastoriestraat,5612EJ,5612EJ,EINDHOVEN,16,100.0,93.75,44,1x35,4537,18.75,12.5
Endinet,871688700000002681,Pastoriestraat,5612EK,5612EK,EINDHOVEN,15,100.0,93.33,40,3x35,14606,33.33,13.33
Endinet,871688700000002681,Bakkerstraat,5612EL,5612EL,EINDHOVEN,13,100.0,100.0,85,1x35,3077,0.0,0.0
Endinet,871688700000002681,Bakkerstraat,5612EM,5612EN,EINDHOVEN,26,100.0,100.0,77,1x35,2350,26.92,15.38
Endinet,871688700000002681,Bakkerstraat,5612EP,5612ER,EINDHOVEN,29,100.0,100.0,86,1x35,2367,3.45,3.45
Endinet,871688700000002681,Slagerstraat,5612ES,5612ES,EINDHOVEN,21,100.0,100.0,81,1x35,2127,19.05,14.29
Endinet,871688700000002681,Wassenaarstraat,5612ET,5612ET,EINDHOVEN,22,100.0,100.0,82,1x35,1637,4.55,4.55
Endinet,871688700000002681,Wassenaarstraat,5612EV,5612EV,EINDHOVEN,18,100.0,100.0,83,1x35,2409,22.22,16.67
Endinet,871688700000002681,Zeeheldenlaan,5612GA,5612GA,EINDHOVEN,18,94.44,100.0,89,3x25,5313,100.0,100.0
Endinet,871688700000002681,Zeeheldenlaan,5612GB,5612GB,EINDHOVEN,68,100.0,98.53,96,1x35,2170,72.06,70.59
Endinet,871688700000002681,Witte de Withstraat,5612GC,5612GC,EINDHOVEN,16,100.0,93.75,81,1x35,2137,6.25,0.0
Endinet,871688700000002681,Witte de Withstraat,5612GD,5612GD,EINDHOVEN,38,100.0,100.0,58,3x25,2990,57.89,57.89
Endinet,871688700000002681,van Speijkstraat,5612GE,5612GE,EINDHOVEN,53,84.91,100.0,53,3x25,3036,58.49,54.72
Endinet,871688700000002681,Heemskerkstraat,5612GG,5612GG,EINDHOVEN,25,100.0,100.0,88,1x35,1781,0.0,0.0
Endinet,871688700000002681,Heemskerkstraat,5612GH,5612GH,EINDHOVEN,22,100.0,100.0,91,1x35,2000,4.55,4.55
Endinet,871688700000002681,De Ruijterstraat,5612GJ,5612GJ,EINDHOVEN,24,100.0,100.0,88,1x35,2610,8.33,4.17
Endinet,871688700000002681,Vredesplein,5612GK,5612GK,EINDHOVEN,14,100.0,100.0,86,1x35,2312,14.29,14.29
Endinet,871688700000002681,Vredesplein,5612GL,5612GL,EINDHOVEN,10,100.0,100.0,100,1x35,2097,0.0,0.0
Endinet,871688700000002681,Trompstraat,5612GM,5612GM,EINDHOVEN,10,100.0,90.0,100,1x35,1857,10.0,0.0
Endinet,871688700000002681,Trompstraat,5612GN,5612GN,EINDHOVEN,29,100.0,100.0,76,1x35,3639,100.0,100.0
Endinet,871688700000002681,Van Brakelstraat,5612GP,5612GZ,EINDHOVEN,55,100.0,98.18,64,1x35,3366,18.18,12.73
Endinet,871688700000002681,Boschdijk,5612HA,5612HA,EINDHOVEN,159,100.0,99.37,98,1x35,2699,69.81,69.18
Endinet,871688700000002681,Boschdijk,5612HB,5612HB,EINDHOVEN,214,100.0,99.07,79,1x35,2915,14.02,4.67
Endinet,871688700000002681,Boschdijk,5612HC,5612HC,EINDHOVEN,68,100.0,98.53,71,3x25,7333,52.94,17.65
Endinet,871688700000002681,Boschdijk,5612HD,5612HD,EINDHOVEN,40,100.0,42.5,78,1x35,5440,70.0,7.5
Endinet,871688700000002681,Boschdijk,5612HE,5612HE,EINDHOVEN,16,100.0,93.75,63,1x35,2044,25.0,18.75
Endinet,871688700000002681,Boschdijk,5612HG,5612HG,EINDHOVEN,41,100.0,100.0,85,1x35,2458,14.63,9.76
Endinet,871688700000002681,Boschdijk,5612HH,5612HH,EINDHOVEN,84,100.0,98.81,88,1x35,2455,11.9,7.14
Endinet,871688700000002681,Boschdijk,5612HJ,5612HJ,EINDHOVEN,60,100.0,100.0,78,1x35,3285,11.67,5.0
Endinet,871688700000002681,Kronehoefstraat,5612HK,5612HK,EINDHOVEN,102,99.02,100.0,94,3x25,5029,95.1,95.1
Endinet,871688700000002681,Kronehoefstraat,5612HL,5612HN,EINDHOVEN,37,100.0,94.59,73,1x35,5002,13.51,8.11
Endinet,871688700000002681,Marconilaan,5612HP,5612HP,EINDHOVEN,24,100.0,100.0,75,1x35,2353,20.83,16.67
Endinet,871688700000002681,Marconilaan,5612HR,5612HR,EINDHOVEN,25,100.0,100.0,92,1x35,1467,12.0,4.0
Endinet,871688700000002681,Marconilaan,5612HS,5612HS,EINDHOVEN,16,100.0,100.0,81,1x35,6272,12.5,6.25
Endinet,871688700000002681,Gemmastraat,5612HT,5612HT,EINDHOVEN,31,100.0,100.0,81,1x35,3734,9.68,9.68
Endinet,871688700000002681,Peperstraat,5612HV,5612HV,EINDHOVEN,25,100.0,100.0,72,1x35,3295,32.0,20.0
Endinet,871688700000002681,Zoutstraat,5612HW,5612HW,EINDHOVEN,26,100.0,100.0,88,1x35,2508,7.69,3.85
Endinet,871688700000002681,Bondstraat,5612HX,5612HX,EINDHOVEN,22,100.0,100.0,50,1x35,3374,22.73,18.18
Endinet,871688700000002681,Zernikestraat,5612HZ,5612HZ,EINDHOVEN,75,100.0,100.0,87,1x35,4228,88.0,88.0
Endinet,871688700000002681,Johannes van der Waalswg,5612JA,5612JA,EINDHOVEN,20,100.0,100.0,65,1x35,5322,5.0,5.0
Endinet,871688700000002681,Johannes van der Waalswg,5612JC,5612JC,EINDHOVEN,33,100.0,100.0,82,1x35,1969,12.12,15.15
Endinet,871688700000002681,Johannes van der Waalswg,5612JD,5612JD,EINDHOVEN,26,100.0,100.0,81,1x35,3609,19.23,7.69
Endinet,871688700000002681,Leeghwaterstraat,5612JJ,5612JJ,EINDHOVEN,70,100.0,100.0,99,1x35,2105,2.86,2.86
Endinet,871688700000002681,Leeghwaterstraat,5612JK,5612JK,EINDHOVEN,39,100.0,100.0,92,1x35,2888,0.0,0.0
Endinet,871688700000002681,Leeghwaterstraat,5612JL,5612JL,EINDHOVEN,27,100.0,100.0,93,1x35,1968,7.41,7.41
Endinet,871688700000002681,'s Gravesandestraat,5612JM,5612JM,EINDHOVEN,19,100.0,100.0,68,1x35,5361,26.32,15.79
Endinet,871688700000002681,'s Gravesandestraat,5612JN,5612JN,EINDHOVEN,25,100.0,100.0,92,1x35,1918,12.0,8.0
Endinet,871688700000002681,'s Gravesandestraat,5612JP,5612JP,EINDHOVEN,16,100.0,100.0,100,1x35,1989,6.25,6.25
Endinet,871688700000002681,Pieter Calandstraat,5612JR,5612JR,EINDHOVEN,13,100.0,92.31,77,1x35,1691,23.08,15.38
Endinet,871688700000002681,Einsteinstraat,5612JT,5612JV,EINDHOVEN,26,100.0,100.0,85,1x35,1243,15.38,7.69
Endinet,871688700000002681,Rontgenstraat,5612JW,5612JW,EINDHOVEN,12,100.0,100.0,92,1x35,1594,0.0,0.0
Endinet,871688700000002681,Houtstraat,5612KA,5612KB,EINDHOVEN,45,100.0,100.0,69,1x35,2583,20.0,20.0
Endinet,871688700000002681,Nieuwe Fellenoord,5612KC,5612KC,EINDHOVEN,15,86.67,100.0,60,1x35,9060,33.33,26.67
Endinet,871688700000002681,Nieuwe Fellenoord,5612KD,5612KD,EINDHOVEN,26,88.46,100.0,88,1x35,3250,19.23,15.38
Endinet,871688700000002681,Nieuwe Fellenoord,5612KE,5612KE,EINDHOVEN,30,100.0,100.0,87,1x35,2776,6.67,3.33
Endinet,871688700000002681,De Vriesstraat,5612KG,5612KG,EINDHOVEN,21,95.24,100.0,71,1x35,2840,47.62,19.05
Endinet,871688700000002681,De Vriesstraat,5612KH,5612KH,EINDHOVEN,19,94.74,100.0,89,1x35,3065,26.32,15.79
Endinet,871688700000002681,De Vriesstraat,5612KJ,5612KJ,EINDHOVEN,14,92.86,100.0,86,1x35,2261,7.14,7.14
Endinet,871688700000002681,De Vriesstraat,5612KK,5612KK,EINDHOVEN,29,100.0,93.1,69,1x35,4536,37.93,31.03
Endinet,871688700000002681,Willem Barentzstraat,5612KL,5612KL,EINDHOVEN,68,98.53,100.0,75,1x35,2504,10.29,4.41
Endinet,871688700000002681,van Gentstraat,5612KM,5612KM,EINDHOVEN,16,100.0,93.75,63,3x25,10157,25.0,18.75
Endinet,871688700000002681,Zoutmanstraat,5612KN,5612KN,EINDHOVEN,21,100.0,100.0,71,1x35,3180,19.05,4.76
Endinet,871688700000002681,Evertsenstraat,5612KP,5612KR,EINDHOVEN,27,77.78,100.0,70,1x35,2859,40.74,37.04
Endinet,871688700000002681,Meester Kooningsplaats,5612KS,5612KS,EINDHOVEN,18,83.33,100.0,89,1x35,3153,33.33,22.22
Endinet,871688700000002681,Schoolstraat,5612KT,5612KT,EINDHOVEN,12,100.0,100.0,92,1x35,1417,8.33,0.0
Endinet,871688700000002681,Schoolstraat,5612KV,5612KV,EINDHOVEN,20,90.0,100.0,80,1x35,2697,25.0,10.0
Endinet,871688700000002681,Dr Joop den Uylstraat,5612KW,5612KW,EINDHOVEN,15,100.0,100.0,73,3x25,11330,46.67,0.0
Endinet,871688700000002681,Dr Willem Dreesstraat,5612KX,5612KX,EINDHOVEN,36,100.0,100.0,83,1x35,2995,8.33,5.56
Endinet,871688700000002681,Maria Montessoristraat,5612KZ,5612KZ,EINDHOVEN,32,90.63,100.0,69,1x35,2984,25.0,18.75
Endinet,871688700000002681,Hemelrijken,5612LA,5612LA,EINDHOVEN,22,100.0,100.0,86,1x35,2820,4.55,4.55
Endinet,871688700000002681,Hemelrijken,5612LB,5612LB,EINDHOVEN,17,100.0,100.0,47,1x35,6909,35.29,35.29
Endinet,871688700000002681,Hemelrijken,5612LC,5612LC,EINDHOVEN,36,100.0,100.0,83,1x35,4788,13.89,13.89
Endinet,871688700000002681,Hemelrijken,5612LD,5612LD,EINDHOVEN,18,100.0,100.0,78,1x35,3354,33.33,22.22
Endinet,871688700000002681,Hemelrijken,5612LE,5612LE,EINDHOVEN,23,100.0,100.0,70,1x35,2725,8.7,8.7
Endinet,871688700000002681,Hemelrijken,5612LG,5612LG,EINDHOVEN,18,100.0,100.0,83,1x35,2272,16.67,16.67
Endinet,871688700000002681,Hemelrijken,5612LH,5612LH,EINDHOVEN,13,100.0,100.0,92,1x35,2179,7.69,0.0
Endinet,871688700000002681,Kaneelstraat,5612LJ,5612LJ,EINDHOVEN,20,100.0,100.0,85,1x35,3095,25.0,20.0
Endinet,871688700000002681,van Kinsbergenstraat,5612LK,5612LK,EINDHOVEN,52,98.08,100.0,81,1x35,3269,57.69,57.69
Endinet,871688700000002681,van Kinsbergenstraat,5612LL,5612LL,EINDHOVEN,17,100.0,100.0,88,1x35,2533,0.0,0.0
Endinet,871688700000002681,van Kinsbergenstraat,5612LM,5612LM,EINDHOVEN,12,100.0,100.0,92,1x35,2014,8.33,8.33
Endinet,871688700000002681,van Kinsbergenstraat,5612LN,5612LN,EINDHOVEN,18,100.0,100.0,83,1x35,2008,16.67,16.67
Endinet,871688700000002681,Admiralenpad,5612LP,5612LP,EINDHOVEN,20,100.0,95.0,90,1x35,1696,10.0,10.0
Endinet,871688700000002681,Pastoor Petersstraat,5612LV,5612LW,EINDHOVEN,161,100.0,99.38,99,1x25,2816,99.38,99.38
Endinet,871688700000002681,Bogert,5612LX,5612MB,EINDHOVEN,19,100.0,100.0,37,3x25,4614,21.05,15.79
Endinet,871688700000002681,Santvlietmolen,5612MC,5612MC,EINDHOVEN,14,100.0,100.0,86,1x35,2228,21.43,14.29
Endinet,871688700000002681,Santvlietmolen,5612MD,5612MD,EINDHOVEN,21,100.0,100.0,86,1x35,2407,19.05,9.52
Endinet,871688700000002681,Loondermolen,5612ME,5612ME,EINDHOVEN,11,100.0,100.0,64,1x35,2945,18.18,18.18
Endinet,871688700000002681,Loondermolen,5612MG,5612MG,EINDHOVEN,19,100.0,100.0,89,1x35,2269,5.26,5.26
Endinet,871688700000002681,Loondermolen,5612MH,5612MH,EINDHOVEN,27,100.0,100.0,96,1x35,2434,7.41,0.0
