net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Johannes v Eindhovenstr,5611TL,5611TL,EINDHOVEN,14.0,100,100,79,1x35,2380,7,7
Endinet,871688700000002681,Franciscus Sonniusstraat,5611TM,5611TM,EINDHOVEN,18.0,94,100,94,1x35,2543,11,6
Endinet,871688700000002681,Franciscus Sonniusstraat,5611TN,5611TN,EINDHOVEN,20.0,100,100,85,1x35,2362,10,0
Endinet,871688700000002681,Voorterweg,5611TP,5611TP,EINDHOVEN,16.0,100,100,56,1x35,3537,13,6
Endinet,871688700000002681,Voorterweg,5611TR,5611TR,EINDHOVEN,17.0,100,100,53,1x35,4533,12,0
Endinet,871688700000002681,Voorterweg,5611TS,5611TS,EINDHOVEN,21.0,100,100,76,3x25,4855,14,5
Endinet,871688700000002681,Voorterweg,5611TT,5611TT,EINDHOVEN,35.0,100,100,71,3x25,4590,51,17
Endinet,871688700000002681,Breitnerstraat,5611TV,5611TV,EINDHOVEN,53.0,100,100,91,1x35,2411,4,2
Endinet,871688700000002681,Dukaatstraat,5611TW,5611TW,EINDHOVEN,26.0,100,100,88,1x35,3087,4,4
Endinet,871688700000002681,Schellingstraat,5611TX,5611TX,EINDHOVEN,16.0,100,100,94,1x35,3466,13,0
Endinet,871688700000002681,Muntplein,5611TZ,5611VA,EINDHOVEN,33.0,100,97,88,1x35,2575,12,6
Endinet,871688700000002681,Bleekstraat,5611VB,5611VB,EINDHOVEN,16.0,100,94,50,3x25,3399,13,6
Endinet,871688700000002681,Kleine Bleekstraat,5611VC,5611VD,EINDHOVEN,22.0,100,100,82,1x35,3811,23,9
Endinet,871688700000002681,Havenstraat,5611VE,5611VK,EINDHOVEN,104.0,100,99,53,1x35,3407,30,4
Endinet,871688700000002681,Havensingel,5611VR,5611VR,EINDHOVEN,31.0,100,100,94,1x35,2969,32,13
Endinet,871688700000002681,Havensingel,5611VS,5611VS,EINDHOVEN,36.0,100,100,86,1x35,2788,3,0
Endinet,871688700000002681,Havensingel,5611VT,5611VT,EINDHOVEN,25.0,100,100,96,1x35,2647,12,4
Endinet,871688700000002681,Havensingel,5611VV,5611VV,EINDHOVEN,29.0,100,100,97,1x35,3589,10,7
Endinet,871688700000002681,Havensingel,5611VW,5611VW,EINDHOVEN,33.0,100,97,97,1x35,2798,9,3
Endinet,871688700000002681,Methusalemplein,5611VZ,5611VZ,EINDHOVEN,25.0,100,100,96,3x25,6609,84,4
Endinet,871688700000002681,Aert Roelofsstraat,5611WB,5611WB,EINDHOVEN,14.0,100,100,86,1x35,2847,0,0
Endinet,871688700000002681,Nicolaas Clopperstraat,5611WC,5611WC,EINDHOVEN,23.0,100,100,87,1x35,2010,17,4
Endinet,871688700000002681,Willem Dicbierstraat,5611WD,5611WD,EINDHOVEN,13.0,100,100,85,1x35,1488,15,8
Endinet,871688700000002681,Johanna van Rochefortstr,5611WE,5611WE,EINDHOVEN,24.0,100,100,83,1x35,1969,4,0
Endinet,871688700000002681,Johanna van Rochefortstr,5611WG,5611WG,EINDHOVEN,18.0,100,100,89,1x35,3034,11,0
Endinet,871688700000002681,Hubert Seijssemaeckerstr,5611WH,5611WH,EINDHOVEN,24.0,100,100,92,1x35,1917,13,4
Endinet,871688700000002681,Antonie van Hemertstraat,5611WJ,5611WJ,EINDHOVEN,27.0,100,100,85,1x35,2241,7,4
Endinet,871688700000002681,Fellenoord,5611ZB,5611ZX,EINDHOVEN,28.0,100,79,54,3x50,21335,21,0
Endinet,871688700000002681,Lardinoisstraat,5611ZZ,5611ZZ,EINDHOVEN,18.0,100,100,50,3x35,15374,22,11
Endinet,871688700000002681,Fellenoord,5612AA,5612AA,EINDHOVEN,12.0,100,100,25,3x25,23240,17,8
Endinet,871688700000002681,John F Kennedylaan,5612AB,5612AC,EINDHOVEN,21.0,100,95,95,1x35,2243,5,5
Endinet,871688700000002681,Schoenmakerstraat,5612AD,5612AD,EINDHOVEN,13.0,100,100,85,1x35,12260,15,8
Endinet,871688700000002681,Gildelaan,5612AG,5612AG,EINDHOVEN,16.0,100,94,50,3x25,8167,13,6
Endinet,871688700000002681,Boschdijk,5612AN,5612BA,EINDHOVEN,64.0,100,98,80,1x35,7781,8,3
Endinet,871688700000002681,Veldm Montgomerylaan,5612BB,5612BB,EINDHOVEN,23.0,100,100,96,3x25,3238,9,4
Endinet,871688700000002681,Veldm Montgomerylaan,5612BC,5612BC,EINDHOVEN,22.0,100,100,95,3x25,3512,27,14
Endinet,871688700000002681,Veldm Montgomerylaan,5612BD,5612BD,EINDHOVEN,23.0,100,100,96,3x25,3210,52,48
Endinet,871688700000002681,Veldm Montgomerylaan,5612BE,5612BE,EINDHOVEN,23.0,100,100,96,3x25,2852,9,0
Endinet,871688700000002681,Veldm Montgomerylaan,5612BG,5612BG,EINDHOVEN,30.0,100,97,77,3x25,8300,3,0
Endinet,871688700000002681,Veldm.Montgomerylaan,5612BH,5612BH,EINDHOVEN,27.0,100,96,48,1x35,3479,30,15
Endinet,871688700000002681,Veldm Montgomerylaan,5612BJ,5612BJ,EINDHOVEN,24.0,100,100,50,1x35,3142,13,0
Endinet,871688700000002681,Veldm Montgomerylaan,5612BK,5612BK,EINDHOVEN,26.0,100,100,81,1x35,2349,15,4
Endinet,871688700000002681,Veldm Montgomerylaan,5612BL,5612BL,EINDHOVEN,27.0,100,100,85,1x35,2071,7,0
Endinet,871688700000002681,Veldm Montgomerylaan,5612BM,5612BM,EINDHOVEN,26.0,100,100,73,1x35,3000,15,8
Endinet,871688700000002681,Veldm Montgomerylaan,5612BN,5612BN,EINDHOVEN,26.0,100,100,77,1x35,2303,8,0
Endinet,871688700000002681,Veldm.Montgomerylaan,5612BP,5612BP,EINDHOVEN,34.0,100,97,74,1x35,3146,15,3
Endinet,871688700000002681,Looierstraat,5612BR,5612BR,EINDHOVEN,15.0,100,100,67,1x35,2698,13,13
Endinet,871688700000002681,Visserstraat,5612BS,5612BT,EINDHOVEN,24.0,100,96,58,3x25,8553,13,8
Endinet,871688700000002681,Spinnerstraat,5612BV,5612BV,EINDHOVEN,19.0,100,100,79,1x35,2520,32,16
Endinet,871688700000002681,Spinnerstraat,5612BW,5612BW,EINDHOVEN,16.0,100,100,100,1x35,3191,0,0
Endinet,871688700000002681,Spinnerstraat,5612BX,5612BX,EINDHOVEN,25.0,100,100,80,1x35,2805,20,16
Endinet,871688700000002681,Weverstraat,5612BZ,5612BZ,EINDHOVEN,11.0,100,100,73,1x35,6911,9,9
Endinet,871688700000002681,Kruisstraat,5612CC,5612CC,EINDHOVEN,18.0,100,100,56,1x35,9879,11,0
Endinet,871688700000002681,Kruisstraat,5612CD,5612CD,EINDHOVEN,25.0,100,100,36,3x25,16050,16,4
Endinet,871688700000002681,Kruisstraat,5612CE,5612CE,EINDHOVEN,24.0,100,100,42,1x35,10835,17,13
Endinet,871688700000002681,Kruisstraat,5612CG,5612CG,EINDHOVEN,19.0,100,100,53,3x25,6324,11,0
Endinet,871688700000002681,Kruisstraat,5612CH,5612CH,EINDHOVEN,26.0,100,100,42,1x35,14537,23,15
Endinet,871688700000002681,Kruisstraat,5612CJ,5612CJ,EINDHOVEN,30.0,100,100,57,1x35,6084,17,10
Endinet,871688700000002681,Kruisstraat,5612CK,5612CK,EINDHOVEN,14.0,100,100,50,3x25,13598,14,14
Endinet,871688700000002681,Kruisstraat,5612CL,5612CL,EINDHOVEN,27.0,100,100,33,1x35,17455,26,19
Endinet,871688700000002681,Kruisstraat,5612CM,5612CM,EINDHOVEN,21.0,95,100,57,3x25,11066,10,5
Endinet,871688700000002681,Kruisstraat,5612CN,5612CN,EINDHOVEN,19.0,100,100,58,1x35,10708,5,5
Endinet,871688700000002681,Woenselse Markt,5612CP,5612CP,EINDHOVEN,24.0,100,100,46,1x35,13716,13,13
Endinet,871688700000002681,Woenselse Markt,5612CR,5612CR,EINDHOVEN,44.0,100,100,59,1x35,12080,18,9
Endinet,871688700000002681,Woenselse Markt,5612CS,5612CS,EINDHOVEN,56.0,100,98,59,1x35,11463,9,0
Endinet,871688700000002681,Kloosterdreef,5612CT,5612CT,EINDHOVEN,11.0,100,100,45,3x25,17407,45,36
Endinet,871688700000002681,Weverstraat,5612CW,5612CW,EINDHOVEN,19.0,100,100,74,3x25,4182,53,11
Endinet,871688700000002681,Borchmolen,5612DA,5612DA,EINDHOVEN,20.0,100,100,80,1x35,2200,10,5
Endinet,871688700000002681,Borchmolen,5612DB,5612DB,EINDHOVEN,21.0,100,100,76,1x35,4154,5,0
Endinet,871688700000002681,Bisschopsmolen,5612DC,5612DC,EINDHOVEN,30.0,100,97,93,1x35,2687,13,0
Endinet,871688700000002681,Keersoppermolen,5612DD,5612DD,EINDHOVEN,32.0,100,100,78,1x35,2338,0,0
Endinet,871688700000002681,Keersoppermolen,5612DE,5612DE,EINDHOVEN,32.0,100,100,100,1x35,1916,0,0
Endinet,871688700000002681,Opwettensemolen,5612DG,5612DG,EINDHOVEN,26.0,100,100,77,1x35,3623,8,8
Endinet,871688700000002681,Opwettensemolen,5612DH,5612DH,EINDHOVEN,25.0,100,100,88,1x35,2078,4,0
Endinet,871688700000002681,Opwettensemolen,5612DJ,5612DJ,EINDHOVEN,22.0,100,100,82,1x35,1970,5,0
Endinet,871688700000002681,Opwettensemolen,5612DK,5612DK,EINDHOVEN,26.0,100,96,96,1x35,4013,8,8
Endinet,871688700000002681,Opwettensemolen,5612DL,5612DL,EINDHOVEN,25.0,100,100,84,1x35,2093,4,4
Endinet,871688700000002681,Opwettensemolen,5612DM,5612DM,EINDHOVEN,20.0,100,100,90,1x35,1913,0,0
Endinet,871688700000002681,Opwettensemolen,5612DN,5612DN,EINDHOVEN,17.0,100,100,71,1x35,3342,12,12
Endinet,871688700000002681,Opwettensemolen,5612DP,5612DP,EINDHOVEN,27.0,100,100,93,1x35,2177,11,4
Endinet,871688700000002681,Opwettensemolen,5612DR,5612DT,EINDHOVEN,33.0,100,100,94,1x35,2308,6,3
Endinet,871688700000002681,Stevertsemolen,5612DV,5612DV,EINDHOVEN,46.0,100,100,83,1x35,2931,13,2
Endinet,871688700000002681,Venbergsemolen,5612DW,5612DX,EINDHOVEN,74.0,100,100,85,1x35,2667,3,0
Endinet,871688700000002681,Venbergsemolen,5612DZ,5612DZ,EINDHOVEN,65.0,100,100,89,1x35,2535,5,2
Endinet,871688700000002681,Verwerstraat,5612EA,5612EA,EINDHOVEN,18.0,100,94,78,1x35,3372,28,6
Endinet,871688700000002681,Verwerstraat,5612EB,5612EB,EINDHOVEN,18.0,100,100,44,3x25,3747,22,11
Endinet,871688700000002681,Verwerstraat,5612EC,5612ED,EINDHOVEN,19.0,100,100,89,1x35,3899,5,5
Endinet,871688700000002681,Verwerstraat,5612EE,5612EE,EINDHOVEN,15.0,100,100,80,1x35,12165,20,0
Endinet,871688700000002681,Pastoriestraat,5612EJ,5612EJ,EINDHOVEN,17.0,100,94,47,1x35,9434,18,6
Endinet,871688700000002681,Pastoriestraat,5612EK,5612EK,EINDHOVEN,20.0,100,90,30,3x25,14529,20,5
Endinet,871688700000002681,Bakkerstraat,5612EL,5612EL,EINDHOVEN,13.0,100,100,85,1x35,3327,0,0
Endinet,871688700000002681,Bakkerstraat,5612EM,5612EN,EINDHOVEN,26.0,100,92,81,1x35,2866,23,12
Endinet,871688700000002681,Bakkerstraat,5612EP,5612ER,EINDHOVEN,29.0,100,100,86,1x35,2801,3,3
Endinet,871688700000002681,Slagerstraat,5612ES,5612ES,EINDHOVEN,21.0,100,95,86,1x35,2220,14,10
Endinet,871688700000002681,Wassenaarstraat,5612ET,5612ET,EINDHOVEN,22.0,100,100,91,1x35,2033,0,0
Endinet,871688700000002681,Wassenaarstraat,5612EV,5612EV,EINDHOVEN,16.0,100,100,81,1x35,3076,19,0
Endinet,871688700000002681,Piet Heinstraat,5612GA,5612GA,EINDHOVEN,22.0,100,100,100,1x35,1992,5,0
Endinet,871688700000002681,Zeeheldenlaan,5612GB,5612GB,EINDHOVEN,68.0,100,29,100,1x35,2765,71,0
Endinet,871688700000002681,Witte de Withstraat,5612GC,5612GC,EINDHOVEN,16.0,100,100,88,1x35,2489,0,0
Endinet,871688700000002681,Witte de Withstraat,5612GD,5612GD,EINDHOVEN,16.0,100,100,100,1x35,2760,0,0
Endinet,871688700000002681,Van Speijkstraat,5612GE,5612GE,EINDHOVEN,26.0,100,96,88,1x35,2183,12,4
Endinet,871688700000002681,Heemskerkstraat,5612GG,5612GG,EINDHOVEN,25.0,100,100,92,1x35,2184,0,0
Endinet,871688700000002681,Heemskerkstraat,5612GH,5612GH,EINDHOVEN,22.0,100,100,91,1x35,2399,5,5
Endinet,871688700000002681,De Ruijterstraat,5612GJ,5612GJ,EINDHOVEN,24.0,100,100,88,1x35,3171,8,4
Endinet,871688700000002681,Vredesplein,5612GK,5612GK,EINDHOVEN,14.0,100,100,100,1x35,2610,0,0
Endinet,871688700000002681,Vredesplein,5612GL,5612GL,EINDHOVEN,10.0,100,100,100,1x35,2372,0,0
Endinet,871688700000002681,Trompstraat,5612GM,5612GM,EINDHOVEN,15.0,100,100,100,1x35,2453,7,0
Endinet,871688700000002681,Trompstraat,5612GN,5612GR,EINDHOVEN,30.0,100,100,83,1x35,4024,13,0
Endinet,871688700000002681,St Petrusstraat,5612GS,5612GZ,EINDHOVEN,49.0,100,96,76,1x35,2726,14,10
Endinet,871688700000002681,Boschdijk,5612HA,5612HA,EINDHOVEN,53.0,100,98,92,1x35,4903,8,2
Endinet,871688700000002681,Boschdijk,5612HB,5612HB,EINDHOVEN,214.0,100,99,79,1x35,3183,14,4
Endinet,871688700000002681,Boschdijk,5612HC,5612HC,EINDHOVEN,68.0,100,99,71,3x25,6747,49,12
Endinet,871688700000002681,Boschdijk,5612HD,5612HD,EINDHOVEN,16.0,100,100,50,1x35,7897,13,0
Endinet,871688700000002681,Boschdijk,5612HE,5612HE,EINDHOVEN,16.0,100,100,69,1x35,2323,19,19
Endinet,871688700000002681,Boschdijk,5612HG,5612HG,EINDHOVEN,41.0,100,98,90,1x35,2533,15,7
Endinet,871688700000002681,Boschdijk,5612HH,5612HH,EINDHOVEN,83.0,100,100,89,1x35,2666,10,7
Endinet,871688700000002681,Boschdijk,5612HJ,5612HJ,EINDHOVEN,60.0,100,100,82,1x35,3836,10,3
Endinet,871688700000002681,Kronehoefstraat,5612HK,5612HN,EINDHOVEN,44.0,100,95,70,1x35,6490,14,5
Endinet,871688700000002681,Marconilaan,5612HP,5612HP,EINDHOVEN,24.0,100,100,79,1x35,1669,17,13
Endinet,871688700000002681,Marconilaan,5612HR,5612HR,EINDHOVEN,25.0,100,100,96,1x35,1807,8,4
Endinet,871688700000002681,Marconilaan,5612HS,5612HS,EINDHOVEN,16.0,100,100,81,1x35,7019,13,6
Endinet,871688700000002681,Gemmastraat,5612HT,5612HT,EINDHOVEN,31.0,100,100,81,1x35,3515,3,3
Endinet,871688700000002681,Peperstraat,5612HV,5612HV,EINDHOVEN,25.0,100,100,72,1x35,3349,24,12
Endinet,871688700000002681,Zoutstraat,5612HW,5612HW,EINDHOVEN,26.0,100,100,88,1x35,2530,4,0
Endinet,871688700000002681,Bondstraat,5612HX,5612HX,EINDHOVEN,22.0,100,100,55,1x35,3571,18,14
Endinet,871688700000002681,Zernikestraat,5612HZ,5612HZ,EINDHOVEN,17.0,100,100,35,3x35,14712,6,0
Endinet,871688700000002681,Johannes van der Waalswg,5612JA,5612JA,EINDHOVEN,20.0,100,100,70,1x35,6056,5,5
Endinet,871688700000002681,Johannes van der Waalswg,5612JC,5612JC,EINDHOVEN,33.0,100,100,88,1x35,2172,12,9
Endinet,871688700000002681,Johannes van der Waalswg,5612JD,5612JD,EINDHOVEN,26.0,100,100,81,1x35,3386,19,8
Endinet,871688700000002681,Leeghwaterstraat,5612JJ,5612JJ,EINDHOVEN,70.0,100,100,99,1x35,1983,0,0
Endinet,871688700000002681,Leeghwaterstraat,5612JK,5612JK,EINDHOVEN,39.0,100,100,92,1x35,3131,3,0
Endinet,871688700000002681,Leeghwaterstraat,5612JL,5612JL,EINDHOVEN,27.0,100,100,93,1x35,2021,0,0
Endinet,871688700000002681,'s Gravesandestraat,5612JM,5612JM,EINDHOVEN,19.0,100,100,79,1x35,6052,21,0
Endinet,871688700000002681,'s Gravesandestraat,5612JN,5612JN,EINDHOVEN,25.0,100,100,92,1x35,2216,12,8
Endinet,871688700000002681,'s Gravesandestraat,5612JP,5612JP,EINDHOVEN,16.0,100,100,100,1x35,2031,0,0
Endinet,871688700000002681,Pieter Calandstraat,5612JR,5612JR,EINDHOVEN,13.0,100,100,92,1x35,1640,8,8
Endinet,871688700000002681,Einsteinstraat,5612JT,5612JV,EINDHOVEN,26.0,100,100,88,1x35,1336,12,4
Endinet,871688700000002681,Rontgenstraat,5612JW,5612JW,EINDHOVEN,12.0,100,100,100,1x35,1730,0,0
Endinet,871688700000002681,Houtstraat,5612KA,5612KB,EINDHOVEN,45.0,100,100,84,1x35,3076,11,7
Endinet,871688700000002681,Nieuwe Fellenoord,5612KC,5612KC,EINDHOVEN,15.0,87,100,60,1x35,4345,33,27
Endinet,871688700000002681,Nieuwe Fellenoord,5612KD,5612KD,EINDHOVEN,26.0,96,100,85,1x35,3184,12,8
Endinet,871688700000002681,Nieuwe Fellenoord,5612KE,5612KE,EINDHOVEN,30.0,100,100,97,1x35,2832,3,0
Endinet,871688700000002681,De Vriesstraat,5612KG,5612KG,EINDHOVEN,21.0,95,100,71,1x35,2989,43,14
Endinet,871688700000002681,De Vriesstraat,5612KH,5612KH,EINDHOVEN,19.0,95,100,95,1x35,3700,21,11
Endinet,871688700000002681,De Vriesstraat,5612KJ,5612KJ,EINDHOVEN,14.0,100,100,100,1x35,2643,0,0
Endinet,871688700000002681,De Vriesstraat,5612KK,5612KK,EINDHOVEN,29.0,100,97,69,1x35,4936,38,24
Endinet,871688700000002681,Willem Barentzstraat,5612KL,5612KL,EINDHOVEN,68.0,100,100,78,1x35,2859,7,1
Endinet,871688700000002681,Van Gentstraat,5612KM,5612KM,EINDHOVEN,15.0,100,93,67,3x25,7484,0,0
Endinet,871688700000002681,Zoutmanstraat,5612KN,5612KN,EINDHOVEN,21.0,100,95,71,1x35,3318,19,5
Endinet,871688700000002681,Evertsenstraat,5612KP,5612KR,EINDHOVEN,27.0,96,100,85,1x35,4490,11,7
Endinet,871688700000002681,Meester Kooningsplaats,5612KS,5612KS,EINDHOVEN,18.0,100,100,89,1x35,3534,11,0
Endinet,871688700000002681,Schoolstraat,5612KT,5612KT,EINDHOVEN,12.0,100,100,100,1x35,1786,8,0
Endinet,871688700000002681,Schoolstraat,5612KV,5612KV,EINDHOVEN,20.0,100,100,95,1x35,2799,15,5
Endinet,871688700000002681,Dr Joop den Uylstraat,5612KW,5612KW,EINDHOVEN,15.0,100,100,73,3x25,11850,47,0
Endinet,871688700000002681,Dr Willem Dreesstraat,5612KX,5612KX,EINDHOVEN,35.0,100,100,83,1x35,2922,3,0
Endinet,871688700000002681,Maria Montessoristraat,5612KZ,5612KZ,EINDHOVEN,32.0,100,100,88,1x35,3213,19,6
Endinet,871688700000002681,Hemelrijken,5612LA,5612LA,EINDHOVEN,22.0,100,100,95,1x35,3264,0,0
Endinet,871688700000002681,Hemelrijken,5612LB,5612LB,EINDHOVEN,17.0,100,100,53,1x35,6256,24,18
Endinet,871688700000002681,Hemelrijken,5612LC,5612LC,EINDHOVEN,36.0,100,100,83,1x35,5405,14,14
Endinet,871688700000002681,Hemelrijken,5612LD,5612LD,EINDHOVEN,18.0,100,100,83,1x35,4069,28,17
Endinet,871688700000002681,Hemelrijken,5612LE,5612LE,EINDHOVEN,23.0,100,100,87,1x35,3420,4,4
Endinet,871688700000002681,Hemelrijken,5612LG,5612LG,EINDHOVEN,18.0,100,100,94,1x35,2597,11,11
Endinet,871688700000002681,Hemelrijken,5612LH,5612LH,EINDHOVEN,13.0,100,100,92,1x35,2368,8,0
Endinet,871688700000002681,Kaneelstraat,5612LJ,5612LJ,EINDHOVEN,20.0,100,100,100,1x35,3542,5,0
Endinet,871688700000002681,van Kinsbergenstraat,5612LK,5612LK,EINDHOVEN,25.0,100,96,60,1x35,4404,8,4
Endinet,871688700000002681,van Kinsbergenstraat,5612LL,5612LL,EINDHOVEN,17.0,100,100,88,1x35,2736,0,0
Endinet,871688700000002681,van Kinsbergenstraat,5612LM,5612LM,EINDHOVEN,23.0,100,100,96,1x35,2437,0,0
Endinet,871688700000002681,van Kinsbergenstraat,5612LN,5612LN,EINDHOVEN,18.0,100,100,89,1x35,2206,6,6
Endinet,871688700000002681,Admiralenpad,5612LP,5612LP,EINDHOVEN,20.0,100,95,100,1x35,1865,0,0
Endinet,871688700000002681,Pastoor Petersstraat,5612LV,5612MC,EINDHOVEN,33.0,100,97,67,1x35,3122,12,6
Endinet,871688700000002681,Santvlietmolen,5612MD,5612MD,EINDHOVEN,21.0,100,100,90,1x35,2328,14,5
Endinet,871688700000002681,Loondermolen,5612ME,5612ME,EINDHOVEN,11.0,100,91,73,1x35,2678,0,0
Endinet,871688700000002681,Loondermolen,5612MG,5612MG,EINDHOVEN,19.0,100,100,89,1x35,2172,5,5
Endinet,871688700000002681,Loondermolen,5612MH,5612MH,EINDHOVEN,27.0,100,100,96,1x35,2599,7,0
Endinet,871688700000002681,Loondermolen,5612MJ,5612MJ,EINDHOVEN,19.0,100,100,95,1x35,2533,0,0
Endinet,871688700000002681,Lijmbeekstraat,5612NA,5612NA,EINDHOVEN,15.0,100,100,67,1x35,4060,20,0
Endinet,871688700000002681,Lijmbeekstraat,5612NB,5612NB,EINDHOVEN,18.0,100,100,61,1x35,5076,28,11
Endinet,871688700000002681,Lijmbeekstraat,5612NC,5612NC,EINDHOVEN,16.0,100,100,75,1x35,6308,44,31
Endinet,871688700000002681,Lijmbeekstraat,5612ND,5612ND,EINDHOVEN,19.0,100,100,58,1x35,3453,26,16
Endinet,871688700000002681,Lijmbeekstraat,5612NE,5612NE,EINDHOVEN,12.0,92,100,50,1x35,2789,17,8
Endinet,871688700000002681,Lijmbeekstraat,5612NG,5612NG,EINDHOVEN,24.0,100,100,88,1x35,2293,8,4
Endinet,871688700000002681,Lijmbeekstraat,5612NH,5612NH,EINDHOVEN,12.0,100,100,50,3x25,8083,8,8
Endinet,871688700000002681,Lijmbeekstraat,5612NJ,5612NJ,EINDHOVEN,46.0,98,100,78,1x35,3283,9,4
Endinet,871688700000002681,Kabelstraat,5612NL,5612NL,EINDHOVEN,27.0,100,100,81,1x35,2757,11,7
Endinet,871688700000002681,Stieltjespad,5612NM,5612NN,EINDHOVEN,23.0,100,100,100,1x35,1768,4,0
Endinet,871688700000002681,Metiuslaan,5612NP,5612NP,EINDHOVEN,20.0,100,100,95,1x35,2125,10,5
Endinet,871688700000002681,Metiuslaan,5612NR,5612NR,EINDHOVEN,22.0,100,100,95,1x35,1979,9,5
Endinet,871688700000002681,Keesomstraat,5612NT,5612PA,EINDHOVEN,33.0,100,100,76,1x35,3534,0,0
Endinet,871688700000002681,Antony van Leeuwenhoekln,5612PB,5612PB,EINDHOVEN,19.0,100,100,89,1x35,2101,5,5
Endinet,871688700000002681,Steenstraat,5612PE,5612PE,EINDHOVEN,31.0,100,97,87,1x35,2777,6,0
Endinet,871688700000002681,Steenstraat,5612PG,5612PG,EINDHOVEN,24.0,100,100,96,1x35,1850,4,4
Endinet,871688700000002681,Kapteynstraat,5612PH,5612PH,EINDHOVEN,10.0,100,100,100,1x35,1064,0,0
Endinet,871688700000002681,Eisingastraat,5612PJ,5612PJ,EINDHOVEN,10.0,100,100,90,1x35,1030,0,0
Endinet,871688700000002681,Nieuwlandstraat,5612PK,5612PK,EINDHOVEN,24.0,100,100,100,1x35,1813,13,0
Endinet,871688700000002681,Nieuwlandstraat,5612PL,5612PL,EINDHOVEN,16.0,100,100,94,1x35,1514,6,6
Endinet,871688700000002681,De Sitterstraat,5612PM,5612PM,EINDHOVEN,25.0,100,100,96,1x35,1916,0,0
Endinet,871688700000002681,De Sitterstraat,5612PN,5612PN,EINDHOVEN,16.0,100,100,88,1x35,1464,6,6
Endinet,871688700000002681,Van Marumstraat,5612PP,5612PP,EINDHOVEN,10.0,100,100,100,1x35,1040,0,0
Endinet,871688700000002681,Bosschastraat,5612PR,5612PR,EINDHOVEN,10.0,100,100,100,1x35,1388,10,0
Endinet,871688700000002681,Swammerdamstraat,5612PS,5612PS,EINDHOVEN,25.0,100,100,100,1x35,1557,0,0
Endinet,871688700000002681,Swammerdamstraat,5612PT,5612PT,EINDHOVEN,16.0,100,100,100,1x35,1245,0,0
Endinet,871688700000002681,Van Swindenstraat,5612PV,5612PV,EINDHOVEN,25.0,100,100,100,1x35,1583,4,0
Endinet,871688700000002681,Van Swindenstraat,5612PW,5612PW,EINDHOVEN,16.0,100,100,94,1x35,1308,13,6
Endinet,871688700000002681,Kraijenhoffstraat,5612PX,5612PX,EINDHOVEN,19.0,100,95,95,1x35,1862,0,0
Endinet,871688700000002681,Kraijenhoffstraat,5612PZ,5612PZ,EINDHOVEN,17.0,100,100,82,1x35,1573,6,6
Endinet,871688700000002681,Rosa Manusstraat,5612RA,5612RA,EINDHOVEN,27.0,100,100,93,1x35,3786,11,4
Endinet,871688700000002681,Rosa Manusstraat,5612RB,5612RB,EINDHOVEN,27.0,100,100,93,1x35,2251,15,0
Endinet,871688700000002681,Aletta Jacobsplein,5612RC,5612RC,EINDHOVEN,39.0,100,100,90,1x35,3164,3,0
Endinet,871688700000002681,Aletta Jacobsplein,5612RD,5612RD,EINDHOVEN,26.0,100,100,92,1x35,2033,4,4
Endinet,871688700000002681,Aletta Jacobsplein,5612RE,5612RE,EINDHOVEN,14.0,100,100,93,1x35,1669,0,0
Endinet,871688700000002681,Aletta Jacobsplein,5612RG,5612RG,EINDHOVEN,17.0,100,100,94,1x35,2493,6,6
Endinet,871688700000002681,Aletta Jacobsplein,5612RH,5612RH,EINDHOVEN,16.0,100,100,81,1x35,1832,6,0
Endinet,871688700000002681,Aletta Jacobsplein,5612RJ,5612RJ,EINDHOVEN,16.0,100,100,56,1x35,2480,13,6
Endinet,871688700000002681,Carry Pothuis-Smitstraat,5612RK,5612RK,EINDHOVEN,10.0,100,100,90,1x35,2442,10,0
Endinet,871688700000002681,Marie Jungiusstraat,5612RL,5612RL,EINDHOVEN,12.0,100,100,75,1x35,2995,8,8
Endinet,871688700000002681,Clara Wichmannstraat,5612RM,5612RM,EINDHOVEN,19.0,100,100,79,3x25,2689,5,5
Endinet,871688700000002681,Clara Wichmannstraat,5612RN,5612RN,EINDHOVEN,28.0,100,100,50,1x35,2615,7,4
Endinet,871688700000002681,Clara Wichmannstraat,5612RP,5612RP,EINDHOVEN,28.0,100,100,61,1x35,3828,4,0
Endinet,871688700000002681,Clara Wichmannstraat,5612RR,5612RR,EINDHOVEN,31.0,100,97,52,1x35,3546,13,6
Endinet,871688700000002681,Roosje Vosstraat,5612RS,5612RS,EINDHOVEN,29.0,100,97,52,1x35,2822,14,7
Endinet,871688700000002681,Roosje Vosstraat,5612RT,5612RT,EINDHOVEN,23.0,100,100,65,1x35,4682,30,4
Endinet,871688700000002681,Roosje Vosstraat,5612RV,5612RV,EINDHOVEN,20.0,100,100,65,1x35,2944,10,0
Endinet,871688700000002681,Roosje Vosstraat,5612RW,5612RW,EINDHOVEN,22.0,100,100,68,1x35,3032,9,5
Endinet,871688700000002681,Roosje Vosstraat,5612RX,5612RX,EINDHOVEN,11.0,100,100,82,1x35,2567,0,0
