net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Kleine Berg,5611JS,5611JT,EINDHOVEN,51,100.0,100.0,,3x35,5229.75,1.96,0.0
Endinet,871688700000002681,Kleine Berg,5611JT,5611JT,EINDHOVEN,12,100.0,100.0,,1x35,3493.25,0.0,0.0
Endinet,871688700000002681,Kleine Berg,5611JT,5611JT,EINDHOVEN,10,100.0,100.0,,3x25,43902.6,20.0,0.0
Endinet,871688700000002681,Kleine Berg,5611JT,5611JV,EINDHOVEN,25,100.0,96.0,,3x63,2867.96,4.0,0.0
Endinet,871688700000002681,Kleine Berg,5611JV,5611JV,EINDHOVEN,24,100.0,100.0,,1x35,6039.58,8.33,0.0
Endinet,871688700000002681,Kleine Berg,5611JV,5611JV,EINDHOVEN,10,100.0,100.0,,3x25,9174.5,40.0,0.0
Endinet,871688700000002681,Kleine Berg,5611JV,5611JW,EINDHOVEN,16,100.0,100.0,,3x63,22815.19,18.75,0.0
Endinet,871688700000002681,Kleine Berg,5611JW,5611JX,EINDHOVEN,19,100.0,100.0,,3x25,11006.05,15.79,0.0
Endinet,871688700000002681,Bergstraat,5611JX,5611JX,EINDHOVEN,13,100.0,100.0,,1x35,4986.08,0.0,0.0
Endinet,871688700000002681,Bergstraat,5611JX,5611JZ,EINDHOVEN,21,100.0,100.0,,3x25,1832.62,0.0,0.0
Endinet,871688700000002681,Bergstraat,5611JZ,5611JZ,EINDHOVEN,10,100.0,100.0,,1x35,8758.6,0.0,0.0
Endinet,871688700000002681,Bergstraat,5611JZ,5611KA,EINDHOVEN,64,100.0,100.0,,3x25,3937.89,0.0,0.0
Endinet,871688700000002681,Groot Paradijs,5611KA,5611KE,EINDHOVEN,36,100.0,100.0,,3x25,2887.5,2.78,0.0
Endinet,871688700000002681,Luciferstraat,5611KE,5611KG,EINDHOVEN,62,100.0,100.0,,1x35,2444.32,0.0,0.0
Endinet,871688700000002681,De Rungraaf,5611KG,5611KH,EINDHOVEN,10,100.0,90.0,,1x35,3018.7,60.0,0.0
Endinet,871688700000002681,Grote Berg,5611KH,5611KH,EINDHOVEN,18,100.0,100.0,,1x35,5224.33,0.0,0.0
Endinet,871688700000002681,Grote Berg,5611KH,5611KJ,EINDHOVEN,30,100.0,96.67,,3x25,3291.6,3.33,0.0
Endinet,871688700000002681,Grote Berg,5611KJ,5611KJ,EINDHOVEN,18,100.0,100.0,,1x35,8535.89,0.0,0.0
Endinet,871688700000002681,Grote Berg,5611KJ,5611KK,EINDHOVEN,16,100.0,93.75,,3x25,4261.31,6.25,0.0
Endinet,871688700000002681,Grote Berg,5611KK,5611KK,EINDHOVEN,10,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Grote Berg,5611KK,5611KK,EINDHOVEN,10,100.0,100.0,,3x25,29814.9,50.0,0.0
Endinet,871688700000002681,Grote Berg,5611KK,5611KL,EINDHOVEN,42,100.0,97.62,,3x25,2721.93,2.38,0.0
Endinet,871688700000002681,Grote Berg,5611KL,5611KL,EINDHOVEN,23,100.0,100.0,,1x35,5002.0,8.7,0.0
Endinet,871688700000002681,Grote Berg,5611KL,5611KM,EINDHOVEN,60,100.0,98.33,,3x25,3206.05,3.33,0.0
Endinet,871688700000002681,Paradijslaan,5611KM,5611KM,EINDHOVEN,16,100.0,100.0,,1x35,2631.5,0.0,0.0
Endinet,871688700000002681,Paradijslaan,5611KM,5611KN,EINDHOVEN,21,100.0,95.24,,3x25,10377.14,0.0,0.0
Endinet,871688700000002681,Paradijslaan,5611KN,5611KP,EINDHOVEN,10,100.0,90.0,,3x25,15645.9,30.0,0.0
Endinet,871688700000002681,Paradijslaan,5611KP,5611KR,EINDHOVEN,11,100.0,100.0,,3x50,13227.91,0.0,0.0
Endinet,871688700000002681,Paradijslaan,5611KR,5611KS,EINDHOVEN,28,100.0,100.0,,3x25,3399.21,3.57,0.0
Endinet,871688700000002681,Zwembadweg,5611KS,5611KT,EINDHOVEN,10,100.0,90.0,,1x35,4109.9,0.0,0.0
Endinet,871688700000002681,Frederik van Eedenplein,5611KT,5611KT,EINDHOVEN,17,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Frederik van Eedenplein,5611KT,5611KV,EINDHOVEN,27,100.0,96.3,,1x35,4030.59,0.0,0.0
Endinet,871688700000002681,Don Boscostraat,5611KV,5611KW,EINDHOVEN,10,100.0,90.0,,1x35,7701.1,40.0,0.0
Endinet,871688700000002681,Deken van Somerenstraat,5611KX,5611KX,EINDHOVEN,12,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Deken van Somerenstraat,5611KX,5611KX,EINDHOVEN,11,100.0,100.0,,3x25,1118.55,0.0,0.0
Endinet,871688700000002681,Waagstraat,5611KZ,5611LA,EINDHOVEN,11,100.0,100.0,,3x25,4322.73,0.0,0.0
Endinet,871688700000002681,Poirterslaan,5611LA,5611LB,EINDHOVEN,11,100.0,100.0,,3x25,4832.27,36.36,0.0
Endinet,871688700000002681,Poirterslaan,5611LB,5611LB,EINDHOVEN,10,100.0,100.0,,1x35,5682.4,10.0,0.0
Endinet,871688700000002681,Poirterslaan,5611LB,5611LD,EINDHOVEN,12,100.0,100.0,,3x25,7304.5,41.67,0.0
Endinet,871688700000002681,Jan Smitzlaan,5611LD,5611LD,EINDHOVEN,15,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Jan Smitzlaan,5611LD,5611LE,EINDHOVEN,13,100.0,100.0,,3x35,5836.46,0.0,0.0
Endinet,871688700000002681,Jan Smitzlaan,5611LE,5611LG,EINDHOVEN,16,100.0,100.0,,3x25,12346.25,0.0,0.0
Endinet,871688700000002681,Elzentlaan,5611LG,5611LH,EINDHOVEN,10,100.0,100.0,,3x25,8167.5,40.0,0.0
Endinet,871688700000002681,Elzentlaan,5611LH,5611LJ,EINDHOVEN,10,100.0,100.0,,3x35,2704.3,90.0,0.0
Endinet,871688700000002681,Elzentlaan,5611LJ,5611LK,EINDHOVEN,10,100.0,90.0,,3x25,3057.0,90.0,0.0
Endinet,871688700000002681,Elzentlaan,5611LK,5611LK,EINDHOVEN,10,100.0,100.0,,3x25,2628.0,90.0,0.0
Endinet,871688700000002681,Elzentlaan,5611LK,5611LL,EINDHOVEN,10,100.0,100.0,,3x25,5354.0,60.0,0.0
Endinet,871688700000002681,Elzentlaan,5611LL,5611LM,EINDHOVEN,10,100.0,90.0,,3x25,9984.8,70.0,0.0
Endinet,871688700000002681,Elzentlaan,5611LM,5611LN,EINDHOVEN,12,100.0,100.0,,3x25,4554.67,8.33,0.0
Endinet,871688700000002681,Elzentlaan,5611LN,5611LP,EINDHOVEN,12,100.0,100.0,,3x25,6023.25,25.0,0.0
Endinet,871688700000002681,Jacob Catslaan,5611LP,5611LS,EINDHOVEN,10,100.0,90.0,,3x25,5662.1,40.0,0.0
Endinet,871688700000002681,Tollenslaan,5611LS,5611LT,EINDHOVEN,21,100.0,100.0,,1x35,6947.62,9.52,0.0
Endinet,871688700000002681,Ruusbroeclaan,5611LT,5611LV,EINDHOVEN,11,100.0,100.0,,3x25,6277.64,9.09,0.0
Endinet,871688700000002681,Ruusbroeclaan,5611LV,5611LW,EINDHOVEN,22,100.0,100.0,,3x25,6373.5,9.09,0.0
Endinet,871688700000002681,Knuvelderlaan,5611LW,5611LW,EINDHOVEN,19,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Knuvelderlaan,5611LW,5611LZ,EINDHOVEN,37,100.0,100.0,,3x25,6565.3,0.0,0.0
Endinet,871688700000002681,Tesselschadelaan,5611LZ,5611MK,EINDHOVEN,10,100.0,100.0,,3x63,7801.8,30.0,0.0
Endinet,871688700000002681,Dr Schaepmanlaan,5611MK,5611NA,EINDHOVEN,42,100.0,100.0,,3x35,2303.21,2.38,0.0
Endinet,871688700000002681,Stratumsedijk,5611NA,5611NA,EINDHOVEN,18,100.0,100.0,,1x35,4839.89,0.0,0.0
Endinet,871688700000002681,Stratumsedijk,5611NA,5611NA,EINDHOVEN,10,100.0,100.0,,3x25,32118.7,30.0,0.0
Endinet,871688700000002681,Stratumsedijk,5611NA,5611NB,EINDHOVEN,13,100.0,30.77,,1x35,7865.54,53.85,0.0
Endinet,871688700000002681,Stratumsedijk,5611NB,5611NB,EINDHOVEN,19,100.0,100.0,,3x35,168.42,84.21,0.0
Endinet,871688700000002681,Stratumsedijk,5611NB,5611NC,EINDHOVEN,58,100.0,96.55,,3x35,2740.17,6.9,0.0
Endinet,871688700000002681,Stratumsedijk,5611NC,5611NC,EINDHOVEN,18,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Stratumsedijk,5611NC,5611ND,EINDHOVEN,28,100.0,92.86,,3x35,3031.68,3.57,0.0
Endinet,871688700000002681,Stratumsedijk,5611ND,5611ND,EINDHOVEN,14,100.0,100.0,,3x25,17763.86,28.57,0.0
Endinet,871688700000002681,Stratumsedijk,5611NE,5611NE,EINDHOVEN,10,100.0,100.0,,3x25,10174.4,10.0,0.0
Endinet,871688700000002681,Stratumsedijk,5611NE,5611NG,EINDHOVEN,12,100.0,91.67,,3x63,4901.92,0.0,0.0
Endinet,871688700000002681,Bilderdijklaan,5611NG,5611NJ,EINDHOVEN,19,100.0,100.0,,3x35,3398.86,0.0,0.0
Endinet,871688700000002681,Bomanshof,5611NJ,5611NK,EINDHOVEN,19,100.0,94.74,,3x25,6989.63,5.26,0.0
Endinet,871688700000002681,Bomanshof,5611NK,5611NL,EINDHOVEN,20,100.0,100.0,,3x25,1224.55,0.0,0.0
Endinet,871688700000002681,Bomanshof,5611NM,5611NM,EINDHOVEN,16,100.0,100.0,,1x35,1468.13,0.0,0.0
Endinet,871688700000002681,Bomanshof,5611NM,5611NN,EINDHOVEN,19,100.0,100.0,,3x25,1835.35,10.53,0.0
Endinet,871688700000002681,Bomanshof,5611NN,5611NP,EINDHOVEN,20,100.0,100.0,,3x25,1069.16,5.0,0.0
Endinet,871688700000002681,Bomanshof,5611NR,5611NR,EINDHOVEN,14,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Bomanshof,5611NR,5611NS,EINDHOVEN,15,100.0,100.0,,3x25,1486.67,0.0,0.0
Endinet,871688700000002681,Bomansplaats,5611NT,5611NT,EINDHOVEN,91,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Bomansplaats,5611NT,5611NV,EINDHOVEN,14,100.0,92.86,,3x25,4829.29,7.14,0.0
Endinet,871688700000002681,P Czn Hooftlaan,5611NV,5611NW,EINDHOVEN,30,100.0,100.0,,3x50,8223.2,0.0,0.0
Endinet,871688700000002681,P Czn Hooftlaan,5611NW,5611NX,EINDHOVEN,14,100.0,100.0,,3x25,4802.43,7.14,0.0
Endinet,871688700000002681,Vondellaan,5611NX,5611NZ,EINDHOVEN,22,100.0,100.0,,3x35,4534.91,0.0,0.0
Endinet,871688700000002681,P Czn Hooftlaan,5611NZ,5611PA,EINDHOVEN,12,100.0,100.0,,1x35,4272.83,33.33,0.0
Endinet,871688700000002681,Hertogstraat,5611PA,5611PA,EINDHOVEN,11,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Hertogstraat,5611PA,5611PA,EINDHOVEN,14,100.0,100.0,,1x35,5850.14,0.0,0.0
Endinet,871688700000002681,Hertogstraat,5611PA,5611PB,EINDHOVEN,11,100.0,100.0,,3x25,12073.82,27.27,0.0
Endinet,871688700000002681,Hertogstraat,5611PB,5611PB,EINDHOVEN,11,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Hertogstraat,5611PB,5611PC,EINDHOVEN,28,100.0,96.43,,3x25,4997.29,7.14,0.0
Endinet,871688700000002681,Hertogstraat,5611PC,5611PD,EINDHOVEN,13,100.0,100.0,,1x35,2433.92,15.38,0.0
Endinet,871688700000002681,Htg Hendrik v Brabantpln,5611PD,5611PE,EINDHOVEN,16,100.0,31.25,,3x25,1166.81,18.75,0.0
Endinet,871688700000002681,Htg Hendrik v Brabantpln,5611PE,5611PE,EINDHOVEN,88,100.0,100.0,,1x35,190.91,95.45,0.0
Endinet,871688700000002681,Htg Hendrik v Brabantpln,5611PE,5611PE,EINDHOVEN,10,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Htg Hendrik v Brabantpln,5611PE,5611PE,EINDHOVEN,13,100.0,69.23,,1x35,3073.15,46.15,0.0
Endinet,871688700000002681,Htg Hendrik v Brabantpln,5611PG,5611PG,EINDHOVEN,10,100.0,100.0,,1x35,1542.8,80.0,0.0
Endinet,871688700000002681,Htg Hendrik v Brabantpln,5611PG,5611PG,EINDHOVEN,10,100.0,100.0,,3x25,1336.9,90.0,0.0
Endinet,871688700000002681,Htg Hendrik v Brabantpln,5611PH,5611PH,EINDHOVEN,10,100.0,100.0,,1x35,2919.5,90.0,0.0
Endinet,871688700000002681,Htg Hendrik v Brabantpln,5611PH,5611PH,EINDHOVEN,10,100.0,100.0,,3x25,2044.0,90.0,0.0
Endinet,871688700000002681,Htg Hendrik v Brabantpln,5611PJ,5611PJ,EINDHOVEN,11,100.0,100.0,,1x35,1738.27,72.73,0.0
Endinet,871688700000002681,Htg Hendrik v Brabantpln,5611PJ,5611PK,EINDHOVEN,17,100.0,100.0,,1x35,2819.06,47.06,0.0
Endinet,871688700000002681,Jan van Schoonvorststr,5611PK,5611PL,EINDHOVEN,16,100.0,100.0,,3x25,4012.13,6.25,0.0
Endinet,871688700000002681,Tuinstraat,5611PL,5611PL,EINDHOVEN,10,100.0,100.0,,1x35,10409.7,10.0,0.0
Endinet,871688700000002681,St Jorislaan,5611PM,5611PM,EINDHOVEN,17,100.0,100.0,,1x35,1778.94,0.0,0.0
Endinet,871688700000002681,St Jorislaan,5611PM,5611PN,EINDHOVEN,15,100.0,80.0,,3x25,3104.0,26.67,0.0
Endinet,871688700000002681,St Jorislaan,5611PN,5611PN,EINDHOVEN,10,100.0,100.0,,1x35,7208.7,0.0,0.0
Endinet,871688700000002681,St Jorislaan,5611PN,5611PP,EINDHOVEN,19,100.0,94.74,,3x25,2066.53,0.0,0.0
Endinet,871688700000002681,St Jorislaan,5611PP,5611PR,EINDHOVEN,18,100.0,100.0,,3x25,5511.56,11.11,0.0
Endinet,871688700000002681,Willem v Millenberchstr,5611PR,5611PS,EINDHOVEN,11,100.0,100.0,,3x25,2725.73,27.27,0.0
Endinet,871688700000002681,Willem v Millenberchstr,5611PS,5611PT,EINDHOVEN,10,100.0,100.0,,3x25,2661.7,10.0,0.0
Endinet,871688700000002681,Willem van Hornestraat,5611PT,5611PV,EINDHOVEN,14,100.0,100.0,,3x25,1893.14,0.0,0.0
Endinet,871688700000002681,Willem van Hornestraat,5611PV,5611PW,EINDHOVEN,32,100.0,100.0,,3x25,2317.16,3.13,0.0
Endinet,871688700000002681,Schoonhoeve,5611PW,5611PX,EINDHOVEN,28,100.0,100.0,,3x25,1719.07,3.57,0.0
Endinet,871688700000002681,Romerohof,5611PX,5611RA,EINDHOVEN,13,100.0,100.0,,3x25,3600.0,23.08,0.0
Endinet,871688700000002681,Pastoor Dijkmansstraat,5611RA,5611RA,EINDHOVEN,10,100.0,100.0,,1x35,6302.5,50.0,0.0
Endinet,871688700000002681,Pastoor Dijkmansstraat,5611RB,5611RB,EINDHOVEN,17,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Pastoor Dijkmansstraat,5611RB,5611RC,EINDHOVEN,12,100.0,100.0,,1x35,3578.83,8.33,0.0
Endinet,871688700000002681,Kettingstraat,5611RC,5611RD,EINDHOVEN,30,100.0,100.0,,3x25,2096.27,3.33,0.0
Endinet,871688700000002681,Kettingstraat,5611RD,5611RE,EINDHOVEN,17,100.0,100.0,,1x35,2527.59,0.0,0.0
Endinet,871688700000002681,St Rochusstraat,5611RE,5611RG,EINDHOVEN,41,100.0,100.0,,1x35,2575.99,4.88,0.0
Endinet,871688700000002681,St Rochusstraat,5611RG,5611RH,EINDHOVEN,20,100.0,100.0,,1x35,3634.14,15.0,0.0
Endinet,871688700000002681,St Rochusstraat,5611RH,5611RJ,EINDHOVEN,16,100.0,100.0,,1x35,3217.19,6.25,0.0
Endinet,871688700000002681,St Rochusstraat,5611RJ,5611RK,EINDHOVEN,12,100.0,100.0,,1x35,3483.17,0.0,0.0
Endinet,871688700000002681,Hoefkestraat,5611RK,5611RL,EINDHOVEN,18,100.0,100.0,,1x35,3641.89,11.11,0.0
Endinet,871688700000002681,Hoefkestraat,5611RL,5611RM,EINDHOVEN,10,100.0,100.0,,1x35,3201.7,20.0,0.0
Endinet,871688700000002681,Hoefkestraat,5611RM,5611RN,EINDHOVEN,19,100.0,100.0,,1x35,4398.83,15.79,0.0
Endinet,871688700000002681,Hoefkestraat,5611RN,5611SB,EINDHOVEN,10,100.0,90.0,,1x35,6327.7,30.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SB,5611SB,EINDHOVEN,17,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SB,5611SB,EINDHOVEN,10,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SB,5611SC,EINDHOVEN,10,100.0,100.0,,3x25,14549.9,20.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SC,5611SE,EINDHOVEN,33,100.0,100.0,,3x25,6682.27,12.12,0.0
Endinet,871688700000002681,Geldropseweg,5611SE,5611SE,EINDHOVEN,11,100.0,100.0,,1x35,10817.64,0.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SE,5611SG,EINDHOVEN,25,100.0,100.0,,3x35,14959.06,8.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SG,5611SG,EINDHOVEN,10,100.0,100.0,,1x35,7367.6,30.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SG,5611SH,EINDHOVEN,24,100.0,95.83,,3x50,3051.83,0.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SH,5611SH,EINDHOVEN,10,100.0,100.0,,3x25,4870.3,40.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SH,5611SJ,EINDHOVEN,49,100.0,100.0,,3x35,4341.35,4.08,0.0
Endinet,871688700000002681,Geldropseweg,5611SJ,5611SJ,EINDHOVEN,13,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SJ,5611SJ,EINDHOVEN,10,100.0,100.0,,3x25,18229.1,70.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SJ,5611SK,EINDHOVEN,13,100.0,84.62,,3x50,9457.31,23.08,0.0
Endinet,871688700000002681,Geldropseweg,5611SK,5611SL,EINDHOVEN,10,100.0,60.0,,1x35,4145.0,10.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SL,5611SL,EINDHOVEN,20,100.0,100.0,,1x25,1926.45,0.0,0.0
Endinet,871688700000002681,Geldropseweg,5611SL,5611SM,EINDHOVEN,17,100.0,100.0,,1x35,5234.8,5.88,0.0
Endinet,871688700000002681,Geldropseweg,5611SM,5611SP,EINDHOVEN,16,100.0,100.0,,3x25,3880.25,0.0,0.0
Endinet,871688700000002681,Gabriel Metsulaan,5611SP,5611SR,EINDHOVEN,38,100.0,100.0,,3x25,4935.76,7.89,0.0
Endinet,871688700000002681,Gabriel Metsulaan,5611SR,5611SR,EINDHOVEN,11,100.0,100.0,,1x35,3652.27,9.09,0.0
Endinet,871688700000002681,Gabriel Metsulaan,5611SR,5611SX,EINDHOVEN,24,95.83,100.0,,3x25,9007.5,4.17,0.0
Endinet,871688700000002681,De Rozentuin,5611SX,5611SZ,EINDHOVEN,24,100.0,100.0,,1x35,1657.71,0.0,0.0
Endinet,871688700000002681,De Rozentuin,5611SZ,5611TA,EINDHOVEN,18,100.0,94.44,,1x35,4000.28,0.0,0.0
Endinet,871688700000002681,Stuiverstraat,5611TB,5611TB,EINDHOVEN,15,100.0,100.0,,1x35,3019.87,0.0,0.0
Endinet,871688700000002681,Stuiverstraat,5611TB,5611TC,EINDHOVEN,24,100.0,100.0,,3x25,2808.92,8.33,0.0
Endinet,871688700000002681,Stuiverstraat,5611TC,5611TD,EINDHOVEN,27,100.0,100.0,,1x35,3239.26,3.7,0.0
Endinet,871688700000002681,Lodewijk Houbenstraat,5611TD,5611TE,EINDHOVEN,15,100.0,100.0,,1x35,1802.87,26.67,0.0
Endinet,871688700000002681,Lodewijk Houbenstraat,5611TE,5611TG,EINDHOVEN,18,100.0,100.0,,1x35,2793.94,5.56,0.0
Endinet,871688700000002681,Adolf van Cortenbachstr,5611TG,5611TH,EINDHOVEN,26,100.0,100.0,,1x35,2531.19,7.69,0.0
Endinet,871688700000002681,Adolf van Cortenbachstr,5611TH,5611TJ,EINDHOVEN,18,88.89,100.0,,3x25,3622.39,5.56,0.0
Endinet,871688700000002681,Godschalk Rosemondtstr,5611TJ,5611TK,EINDHOVEN,24,100.0,100.0,,1x35,3493.21,12.5,0.0
Endinet,871688700000002681,Johannes v Eindhovenstr,5611TK,5611TL,EINDHOVEN,14,100.0,100.0,,1x35,2039.57,7.14,0.0
Endinet,871688700000002681,Johannes v Eindhovenstr,5611TL,5611TM,EINDHOVEN,20,95.0,100.0,,1x35,2295.15,0.0,0.0
Endinet,871688700000002681,Franciscus Sonniusstraat,5611TM,5611TN,EINDHOVEN,19,100.0,100.0,,1x35,2519.89,0.0,0.0
Endinet,871688700000002681,Franciscus Sonniusstraat,5611TN,5611TP,EINDHOVEN,12,100.0,100.0,,3x25,3105.42,25.0,0.0
Endinet,871688700000002681,Voorterweg,5611TP,5611TR,EINDHOVEN,15,100.0,100.0,,1x35,3302.6,0.0,0.0
Endinet,871688700000002681,Voorterweg,5611TR,5611TS,EINDHOVEN,12,100.0,100.0,,1x35,4283.17,8.33,0.0
Endinet,871688700000002681,Voorterweg,5611TS,5611TS,EINDHOVEN,15,100.0,100.0,,1x35,4441.53,0.0,0.0
Endinet,871688700000002681,Voorterweg,5611TS,5611TT,EINDHOVEN,12,100.0,100.0,,3x25,4585.58,8.33,0.0
Endinet,871688700000002681,Voorterweg,5611TT,5611TT,EINDHOVEN,14,100.0,100.0,,1x35,4491.01,7.14,0.0
Endinet,871688700000002681,Voorterweg,5611TT,5611TT,EINDHOVEN,10,100.0,100.0,,3x25,4118.7,90.0,0.0
Endinet,871688700000002681,Voorterweg,5611TT,5611TV,EINDHOVEN,52,100.0,100.0,,3x25,2016.27,3.85,0.0
Endinet,871688700000002681,Breitnerstraat,5611TV,5611TW,EINDHOVEN,25,100.0,96.0,,3x25,3789.06,4.0,0.0
Endinet,871688700000002681,Dukaatstraat,5611TW,5611TX,EINDHOVEN,17,100.0,100.0,,1x35,2922.82,0.0,0.0
Endinet,871688700000002681,Schellingstraat,5611TX,5611TZ,EINDHOVEN,12,100.0,100.0,,1x35,2578.92,8.33,0.0
Endinet,871688700000002681,Kanaaldijk-Zuid,5611VA,5611VA,EINDHOVEN,21,100.0,100.0,,1x35,1805.19,0.0,0.0
Endinet,871688700000002681,Kanaaldijk-Zuid,5611VA,5611VB,EINDHOVEN,10,100.0,90.0,,3x25,4606.65,20.0,0.0
Endinet,871688700000002681,Bleekstraat,5611VB,5611VB,EINDHOVEN,10,100.0,100.0,,1x35,2521.9,10.0,0.0
Endinet,871688700000002681,Bleekstraat,5611VB,5611VD,EINDHOVEN,21,100.0,100.0,,3x50,3771.38,9.52,0.0
Endinet,871688700000002681,Kleine Bleekstraat,5611VD,5611VG,EINDHOVEN,10,100.0,90.0,,1x35,2849.9,30.0,0.0
Endinet,871688700000002681,Korte Havenstraat,5611VH,5611VJ,EINDHOVEN,12,100.0,100.0,,1x35,515.92,0.0,0.0
Endinet,871688700000002681,Tongelresestraat,5611VJ,5611VK,EINDHOVEN,47,100.0,100.0,,3x25,2101.21,2.13,0.0
Endinet,871688700000002681,Tongelresestraat,5611VK,5611VK,EINDHOVEN,11,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Tongelresestraat,5611VK,5611VK,EINDHOVEN,10,100.0,100.0,,3x25,2657.2,90.0,0.0
Endinet,871688700000002681,Tongelresestraat,5611VK,5611VK,EINDHOVEN,10,100.0,100.0,,3x25,4877.4,90.0,0.0
Endinet,871688700000002681,Tongelresestraat,5611VK,5611VR,EINDHOVEN,10,100.0,100.0,,3x25,8022.6,50.0,0.0
Endinet,871688700000002681,Havensingel,5611VR,5611VR,EINDHOVEN,20,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Havensingel,5611VR,5611VR,EINDHOVEN,10,100.0,100.0,,1x35,2887.1,80.0,0.0
Endinet,871688700000002681,Havensingel,5611VS,5611VS,EINDHOVEN,30,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Havensingel,5611VS,5611VT,EINDHOVEN,28,100.0,100.0,,1x35,2564.27,0.0,0.0
Endinet,871688700000002681,Havensingel,5611VT,5611VV,EINDHOVEN,30,100.0,100.0,,1x35,2847.63,6.67,0.0
Endinet,871688700000002681,Havensingel,5611VV,5611VW,EINDHOVEN,32,100.0,100.0,,1x35,3301.14,3.13,0.0
Endinet,871688700000002681,Havensingel,5611VW,5611VZ,EINDHOVEN,10,100.0,100.0,,1x35,7911.4,50.0,0.0
Endinet,871688700000002681,Methusalemplein,5611VZ,5611VZ,EINDHOVEN,10,100.0,100.0,,3x25,6914.5,90.0,0.0
Endinet,871688700000002681,Methusalemplein,5611VZ,5611WB,EINDHOVEN,20,100.0,100.0,,3x25,4143.7,35.0,0.0
Endinet,871688700000002681,Aert Roelofsstraat,5611WB,5611WC,EINDHOVEN,20,100.0,100.0,,3x25,1589.45,0.0,0.0
Endinet,871688700000002681,Nicolaas Clopperstraat,5611WC,5611WD,EINDHOVEN,17,100.0,100.0,,1x35,1592.24,11.76,0.0
Endinet,871688700000002681,Willem Dicbierstraat,5611WD,5611WE,EINDHOVEN,20,100.0,100.0,,3x25,1629.25,0.0,0.0
Endinet,871688700000002681,Johanna van Rochefortstr,5611WE,5611WG,EINDHOVEN,20,100.0,100.0,,1x35,2879.95,0.0,0.0
Endinet,871688700000002681,Johanna van Rochefortstr,5611WG,5611WH,EINDHOVEN,22,100.0,100.0,,1x35,2131.09,4.55,0.0
Endinet,871688700000002681,Hubert Seijssemaeckerstr,5611WH,5611WJ,EINDHOVEN,26,100.0,100.0,,1x35,2057.88,7.69,0.0
Endinet,871688700000002681,Antonie van Hemertstraat,5611WJ,5611ZG,EINDHOVEN,10,100.0,100.0,,1x35,15091.9,10.0,0.0
Endinet,871688700000002681,Fellenoord,5611ZJ,5611ZX,EINDHOVEN,19,100.0,89.47,,3x50,20200.47,0.0,0.0
Endinet,871688700000002681,Schimmelt,5611ZX,5611ZZ,EINDHOVEN,13,100.0,100.0,,3x50,14483.15,0.0,0.0
Endinet,871688700000002681,Lardinoisstraat,5611ZZ,5612AA,EINDHOVEN,10,100.0,90.0,,3x35,15997.5,20.0,0.0
Endinet,871688700000002681,Fellenoord,5612AA,5612AA,EINDHOVEN,11,100.0,90.91,,1x6,8869.18,0.0,0.0
Endinet,871688700000002681,Fellenoord,5612AA,5612AB,EINDHOVEN,10,100.0,70.0,,3x50,4481.7,10.0,0.0
Endinet,871688700000002681,John F Kennedylaan,5612AB,5612AC,EINDHOVEN,28,100.0,96.43,,1x25,2184.63,7.14,0.0
Endinet,871688700000002681,Schoenmakerstraat,5612AC,5612AD,EINDHOVEN,11,100.0,100.0,,3x25,4160.09,0.0,0.0
