net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,8.716887000000027e+17,Willem de Zwijgerstraat,5611JK,5611JL,EINDHOVEN,13,100.0,100.0,,3x25,3098.92,0.0,0.0
Endinet,8.716887000000027e+17,Willem de Zwijgerstraat,5611JL,5611JM,EINDHOVEN,10,100.0,80.0,,3x25,2133.0,20.0,0.0
Endinet,8.716887000000027e+17,Edenstraat,5611JM,5611JM,EINDHOVEN,11,100.0,100.0,,1x35,1859.55,0.0,0.0
Endinet,8.716887000000027e+17,Edenstraat,5611JM,5611JN,EINDHOVEN,10,100.0,100.0,,1x35,16157.6,20.0,0.0
Endinet,8.716887000000027e+17,Edenstraat,5611JN,5611JN,EINDHOVEN,10,100.0,100.0,,1x35,5918.5,10.0,0.0
Endinet,8.716887000000027e+17,Hoogstraat,5611JP,5611JR,EINDHOVEN,10,100.0,90.0,,1x25,8899.2,0.0,0.0
Endinet,8.716887000000027e+17,Hoogstraat,5611JR,5611JR,EINDHOVEN,10,100.0,100.0,,3x25,576.0,10.0,0.0
Endinet,8.716887000000027e+17,Kleine Berg,5611JS,5611JS,EINDHOVEN,18,100.0,100.0,,1x35,8206.61,5.56,0.0
Endinet,8.716887000000027e+17,Kleine Berg,5611JS,5611JT,EINDHOVEN,52,100.0,100.0,,3x35,5120.34,1.92,0.0
Endinet,8.716887000000027e+17,Kleine Berg,5611JT,5611JT,EINDHOVEN,10,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Kleine Berg,5611JT,5611JT,EINDHOVEN,10,100.0,100.0,,3x25,43463.2,10.0,0.0
Endinet,8.716887000000027e+17,Kleine Berg,5611JT,5611JV,EINDHOVEN,26,100.0,96.15,,3x63,3456.04,7.69,0.0
Endinet,8.716887000000027e+17,Kleine Berg,5611JV,5611JV,EINDHOVEN,26,100.0,100.0,,1x35,6515.12,7.69,0.0
Endinet,8.716887000000027e+17,Kleine Berg,5611JV,5611JV,EINDHOVEN,12,100.0,100.0,,3x25,18926.5,16.67,0.0
Endinet,8.716887000000027e+17,Kleine Berg,5611JV,5611JW,EINDHOVEN,13,100.0,100.0,,3x63,26239.31,15.38,0.0
Endinet,8.716887000000027e+17,Kleine Berg,5611JW,5611JX,EINDHOVEN,18,100.0,100.0,,3x25,10113.72,11.11,0.0
Endinet,8.716887000000027e+17,Bergstraat,5611JX,5611JX,EINDHOVEN,12,100.0,100.0,,1x35,5383.49,0.0,0.0
Endinet,8.716887000000027e+17,Bergstraat,5611JX,5611JZ,EINDHOVEN,23,100.0,100.0,,3x25,2055.98,4.35,0.0
Endinet,8.716887000000027e+17,Bergstraat,5611JZ,5611JZ,EINDHOVEN,10,100.0,100.0,,3x25,212.7,10.0,0.0
Endinet,8.716887000000027e+17,Bergstraat,5611JZ,5611KA,EINDHOVEN,63,100.0,100.0,,3x35,3694.84,0.0,0.0
Endinet,8.716887000000027e+17,Groot Paradijs,5611KA,5611KE,EINDHOVEN,36,100.0,100.0,,3x25,3097.22,2.78,0.0
Endinet,8.716887000000027e+17,Luciferstraat,5611KE,5611KG,EINDHOVEN,62,100.0,100.0,,1x35,2369.83,1.61,0.0
Endinet,8.716887000000027e+17,De Rungraaf,5611KG,5611KH,EINDHOVEN,10,100.0,80.0,,1x35,3551.2,60.0,0.0
Endinet,8.716887000000027e+17,Grote Berg,5611KH,5611KH,EINDHOVEN,19,100.0,100.0,,1x35,3209.58,0.0,0.0
Endinet,8.716887000000027e+17,Grote Berg,5611KH,5611KJ,EINDHOVEN,31,100.0,96.77,,3x25,3332.35,3.23,0.0
Endinet,8.716887000000027e+17,Grote Berg,5611KJ,5611KJ,EINDHOVEN,17,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Grote Berg,5611KJ,5611KK,EINDHOVEN,15,100.0,100.0,,3x25,4461.47,6.67,0.0
Endinet,8.716887000000027e+17,Grote Berg,5611KK,5611KK,EINDHOVEN,12,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Grote Berg,5611KK,5611KL,EINDHOVEN,52,100.0,100.0,,3x25,7902.54,7.69,0.0
Endinet,8.716887000000027e+17,Grote Berg,5611KL,5611KL,EINDHOVEN,22,100.0,100.0,,1x35,4927.75,0.0,0.0
Endinet,8.716887000000027e+17,Grote Berg,5611KL,5611KM,EINDHOVEN,58,100.0,98.28,,3x35,2927.95,1.72,0.0
Endinet,8.716887000000027e+17,Paradijslaan,5611KM,5611KM,EINDHOVEN,17,100.0,100.0,,1x35,2121.59,5.88,0.0
Endinet,8.716887000000027e+17,Paradijslaan,5611KM,5611KN,EINDHOVEN,22,100.0,95.45,,3x25,7520.45,0.0,0.0
Endinet,8.716887000000027e+17,Paradijslaan,5611KN,5611KP,EINDHOVEN,10,100.0,80.0,,3x63,11980.0,20.0,0.0
Endinet,8.716887000000027e+17,Paradijslaan,5611KP,5611KR,EINDHOVEN,10,100.0,100.0,,3x63,949.55,0.0,0.0
Endinet,8.716887000000027e+17,Paradijslaan,5611KR,5611KS,EINDHOVEN,28,100.0,100.0,,3x25,3198.43,3.57,0.0
Endinet,8.716887000000027e+17,Zwembadweg,5611KS,5611KT,EINDHOVEN,10,100.0,90.0,,1x35,157011.4,10.0,0.0
Endinet,8.716887000000027e+17,Frederik van Eedenplein,5611KT,5611KT,EINDHOVEN,17,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Frederik van Eedenplein,5611KT,5611KV,EINDHOVEN,27,100.0,96.3,,1x35,2289.26,3.7,0.0
Endinet,8.716887000000027e+17,Don Boscostraat,5611KV,5611KW,EINDHOVEN,10,100.0,90.0,,1x35,8448.4,40.0,0.0
Endinet,8.716887000000027e+17,Deken van Somerenstraat,5611KX,5611KX,EINDHOVEN,12,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Deken van Somerenstraat,5611KX,5611KX,EINDHOVEN,11,100.0,100.0,,3x25,3704.55,0.0,0.0
Endinet,8.716887000000027e+17,Waagstraat,5611KZ,5611LA,EINDHOVEN,14,100.0,78.57,,3x25,3452.86,0.0,0.0
Endinet,8.716887000000027e+17,Poirterslaan,5611LA,5611LB,EINDHOVEN,11,100.0,100.0,,3x25,5175.36,36.36,0.0
Endinet,8.716887000000027e+17,Poirterslaan,5611LB,5611LB,EINDHOVEN,10,100.0,100.0,,1x35,5619.1,0.0,0.0
Endinet,8.716887000000027e+17,Poirterslaan,5611LB,5611LD,EINDHOVEN,12,100.0,100.0,,3x25,8125.0,41.67,0.0
Endinet,8.716887000000027e+17,Jan Smitzlaan,5611LD,5611LD,EINDHOVEN,15,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Jan Smitzlaan,5611LD,5611LE,EINDHOVEN,14,100.0,100.0,,3x35,5632.0,0.0,0.0
Endinet,8.716887000000027e+17,Jan Smitzlaan,5611LE,5611LG,EINDHOVEN,15,100.0,100.0,,3x63,6786.2,0.0,0.0
Endinet,8.716887000000027e+17,Elzentlaan,5611LG,5611LH,EINDHOVEN,10,100.0,100.0,,3x25,8522.6,40.0,0.0
Endinet,8.716887000000027e+17,Elzentlaan,5611LH,5611LJ,EINDHOVEN,10,100.0,100.0,,3x35,1843.5,80.0,0.0
Endinet,8.716887000000027e+17,Elzentlaan,5611LJ,5611LK,EINDHOVEN,10,100.0,90.0,,3x25,3505.1,90.0,0.0
Endinet,8.716887000000027e+17,Elzentlaan,5611LK,5611LK,EINDHOVEN,10,100.0,100.0,,3x25,2644.0,90.0,0.0
Endinet,8.716887000000027e+17,Elzentlaan,5611LK,5611LL,EINDHOVEN,10,100.0,100.0,,3x25,3227.3,60.0,0.0
Endinet,8.716887000000027e+17,Elzentlaan,5611LL,5611LM,EINDHOVEN,10,100.0,90.0,,3x25,14500.4,70.0,0.0
Endinet,8.716887000000027e+17,Elzentlaan,5611LM,5611LN,EINDHOVEN,12,100.0,100.0,,3x25,4852.42,8.33,0.0
Endinet,8.716887000000027e+17,Elzentlaan,5611LN,5611LP,EINDHOVEN,13,100.0,100.0,,3x25,6399.08,23.08,0.0
Endinet,8.716887000000027e+17,Jacob Catslaan,5611LP,5611LS,EINDHOVEN,10,100.0,100.0,,3x35,5867.8,50.0,0.0
Endinet,8.716887000000027e+17,Tollenslaan,5611LS,5611LT,EINDHOVEN,20,100.0,100.0,,3x25,5338.35,5.0,0.0
Endinet,8.716887000000027e+17,Ruusbroeclaan,5611LT,5611LV,EINDHOVEN,10,100.0,100.0,,3x25,5993.3,10.0,0.0
Endinet,8.716887000000027e+17,Ruusbroeclaan,5611LV,5611LW,EINDHOVEN,23,100.0,100.0,,3x25,8277.78,13.04,0.0
Endinet,8.716887000000027e+17,Knuvelderlaan,5611LW,5611LW,EINDHOVEN,19,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Knuvelderlaan,5611LW,5611LZ,EINDHOVEN,37,100.0,100.0,,3x25,7616.68,0.0,0.0
Endinet,8.716887000000027e+17,Tesselschadelaan,5611LZ,5611MK,EINDHOVEN,10,100.0,100.0,,3x63,7119.6,30.0,0.0
Endinet,8.716887000000027e+17,Dr Schaepmanlaan,5611MK,5611NA,EINDHOVEN,42,100.0,97.62,,3x35,2293.82,2.38,0.0
Endinet,8.716887000000027e+17,Stratumsedijk,5611NA,5611NA,EINDHOVEN,18,100.0,100.0,,1x35,6231.0,0.0,0.0
Endinet,8.716887000000027e+17,Stratumsedijk,5611NA,5611NA,EINDHOVEN,10,100.0,100.0,,3x25,31431.0,30.0,0.0
Endinet,8.716887000000027e+17,Stratumsedijk,5611NA,5611NB,EINDHOVEN,26,100.0,0.0,,1x35,177.31,88.46,0.0
Endinet,8.716887000000027e+17,Stratumsedijk,5611NB,5611NB,EINDHOVEN,11,100.0,72.73,,3x50,16127.91,9.09,0.0
Endinet,8.716887000000027e+17,Stratumsedijk,5611NB,5611NC,EINDHOVEN,54,100.0,98.15,,3x63,3821.35,5.56,0.0
Endinet,8.716887000000027e+17,Stratumsedijk,5611NC,5611NC,EINDHOVEN,19,100.0,100.0,,1x35,4205.11,0.0,0.0
Endinet,8.716887000000027e+17,Stratumsedijk,5611NC,5611ND,EINDHOVEN,28,100.0,92.86,,3x35,4165.89,0.0,0.0
Endinet,8.716887000000027e+17,Stratumsedijk,5611ND,5611ND,EINDHOVEN,14,100.0,100.0,,3x25,15643.0,28.57,0.0
Endinet,8.716887000000027e+17,Stratumsedijk,5611NE,5611NE,EINDHOVEN,10,100.0,100.0,,3x25,10761.5,0.0,0.0
Endinet,8.716887000000027e+17,Stratumsedijk,5611NE,5611NG,EINDHOVEN,12,100.0,91.67,,3x63,6085.08,0.0,0.0
Endinet,8.716887000000027e+17,Bilderdijklaan,5611NG,5611NJ,EINDHOVEN,20,100.0,100.0,,3x35,2876.1,0.0,0.0
Endinet,8.716887000000027e+17,Bomanshof,5611NJ,5611NK,EINDHOVEN,19,100.0,94.74,,3x80,1512.44,0.0,0.0
Endinet,8.716887000000027e+17,Bomanshof,5611NL,5611NL,EINDHOVEN,19,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Bomanshof,5611NM,5611NM,EINDHOVEN,17,100.0,100.0,,1x35,1476.47,0.0,0.0
Endinet,8.716887000000027e+17,Bomanshof,5611NM,5611NN,EINDHOVEN,20,100.0,95.0,,3x25,1362.39,0.0,0.0
Endinet,8.716887000000027e+17,Bomanshof,5611NP,5611NP,EINDHOVEN,18,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Bomanshof,5611NR,5611NR,EINDHOVEN,14,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Bomanshof,5611NR,5611NS,EINDHOVEN,15,100.0,93.33,,3x25,1604.2,0.0,0.0
Endinet,8.716887000000027e+17,Bomansplaats,5611NT,5611NT,EINDHOVEN,91,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Bomansplaats,5611NT,5611NV,EINDHOVEN,14,100.0,85.71,,3x25,3882.43,7.14,0.0
Endinet,8.716887000000027e+17,P Czn Hooftlaan,5611NV,5611NW,EINDHOVEN,30,100.0,100.0,,3x50,8325.33,0.0,0.0
Endinet,8.716887000000027e+17,P Czn Hooftlaan,5611NW,5611NX,EINDHOVEN,14,100.0,100.0,,3x25,5020.43,7.14,0.0
Endinet,8.716887000000027e+17,Vondellaan,5611NX,5611NZ,EINDHOVEN,23,100.0,100.0,,3x35,4369.22,0.0,0.0
Endinet,8.716887000000027e+17,P Czn Hooftlaan,5611NZ,5611PA,EINDHOVEN,11,100.0,100.0,,1x35,4811.09,27.27,0.0
Endinet,8.716887000000027e+17,Hertogstraat,5611PA,5611PA,EINDHOVEN,13,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Hertogstraat,5611PA,5611PB,EINDHOVEN,12,100.0,100.0,,3x25,11477.58,16.67,0.0
Endinet,8.716887000000027e+17,Hertogstraat,5611PB,5611PB,EINDHOVEN,11,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Hertogstraat,5611PB,5611PC,EINDHOVEN,28,100.0,96.43,,3x25,4589.82,10.71,0.0
Endinet,8.716887000000027e+17,Hertogstraat,5611PC,5611PD,EINDHOVEN,13,100.0,100.0,,1x35,2687.0,15.38,0.0
Endinet,8.716887000000027e+17,Htg Hendrik v Brabantpln,5611PD,5611PE,EINDHOVEN,17,100.0,100.0,,3x25,2692.53,5.88,0.0
Endinet,8.716887000000027e+17,Hertog H van Brabantpln,5611PE,5611PE,EINDHOVEN,10,100.0,100.0,,3x50,2354.5,60.0,0.0
Endinet,8.716887000000027e+17,Htg Hendrik v Brabantpln,5611PE,5611PG,EINDHOVEN,15,100.0,100.0,,1x35,2181.27,13.33,0.0
Endinet,8.716887000000027e+17,Htg Hendrik v Brabantpln,5611PG,5611PG,EINDHOVEN,10,100.0,100.0,,3x25,1631.5,90.0,0.0
Endinet,8.716887000000027e+17,Htg Hendrik v Brabantpln,5611PG,5611PH,EINDHOVEN,10,100.0,100.0,,3x25,2348.8,90.0,0.0
Endinet,8.716887000000027e+17,Htg Hendrik v Brabantpln,5611PH,5611PH,EINDHOVEN,10,100.0,100.0,,1x35,1559.5,60.0,0.0
Endinet,8.716887000000027e+17,Htg Hendrik v Brabantpln,5611PH,5611PJ,EINDHOVEN,10,100.0,100.0,,3x25,2004.8,50.0,0.0
Endinet,8.716887000000027e+17,Htg Hendrik v Brabantpln,5611PJ,5611PJ,EINDHOVEN,10,100.0,100.0,,1x35,3039.1,90.0,0.0
Endinet,8.716887000000027e+17,Htg Hendrik v Brabantpln,5611PJ,5611PK,EINDHOVEN,11,100.0,100.0,,1x35,2505.64,18.18,0.0
Endinet,8.716887000000027e+17,Jan van Schoonvorststr,5611PK,5611PL,EINDHOVEN,17,100.0,100.0,,3x25,5753.0,0.0,0.0
Endinet,8.716887000000027e+17,Tuinstraat,5611PL,5611PM,EINDHOVEN,18,100.0,100.0,,1x35,7374.83,0.0,0.0
Endinet,8.716887000000027e+17,St Jorislaan,5611PM,5611PM,EINDHOVEN,10,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,St Jorislaan,5611PM,5611PN,EINDHOVEN,10,100.0,100.0,,3x25,2994.7,20.0,0.0
Endinet,8.716887000000027e+17,St Jorislaan,5611PN,5611PN,EINDHOVEN,10,100.0,100.0,,1x35,8033.8,0.0,0.0
Endinet,8.716887000000027e+17,St Jorislaan,5611PN,5611PP,EINDHOVEN,19,100.0,94.74,,3x25,2021.32,0.0,0.0
Endinet,8.716887000000027e+17,St Jorislaan,5611PP,5611PR,EINDHOVEN,18,100.0,100.0,,3x25,5237.5,5.56,0.0
Endinet,8.716887000000027e+17,Willem v Millenberchstr,5611PR,5611PS,EINDHOVEN,11,100.0,100.0,,3x25,3185.0,27.27,0.0
Endinet,8.716887000000027e+17,Willem v Millenberchstr,5611PS,5611PT,EINDHOVEN,10,100.0,100.0,,3x25,2846.9,10.0,0.0
Endinet,8.716887000000027e+17,Willem van Hornestraat,5611PT,5611PV,EINDHOVEN,14,100.0,100.0,,3x25,1813.36,0.0,0.0
Endinet,8.716887000000027e+17,Willem van Hornestraat,5611PV,5611PW,EINDHOVEN,32,100.0,100.0,,3x25,2534.81,3.13,0.0
Endinet,8.716887000000027e+17,Schoonhoeve,5611PW,5611PX,EINDHOVEN,31,100.0,100.0,,3x25,1619.74,3.23,0.0
Endinet,8.716887000000027e+17,Romerohof,5611PX,5611RA,EINDHOVEN,14,100.0,100.0,,3x25,3380.79,21.43,0.0
Endinet,8.716887000000027e+17,Pastoor Dijkmansstraat,5611RA,5611RB,EINDHOVEN,10,100.0,100.0,,1x35,7233.8,20.0,0.0
Endinet,8.716887000000027e+17,Pastoor Dijkmansstraat,5611RB,5611RB,EINDHOVEN,17,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Pastoor Dijkmansstraat,5611RB,5611RC,EINDHOVEN,11,100.0,100.0,,3x25,2180.0,0.0,0.0
Endinet,8.716887000000027e+17,Kettingstraat,5611RC,5611RD,EINDHOVEN,30,100.0,100.0,,3x25,2081.8,0.0,0.0
Endinet,8.716887000000027e+17,Kettingstraat,5611RD,5611RE,EINDHOVEN,17,100.0,100.0,,1x35,2551.71,0.0,0.0
Endinet,8.716887000000027e+17,St Rochusstraat,5611RE,5611RG,EINDHOVEN,42,100.0,100.0,,1x35,2644.48,7.14,0.0
Endinet,8.716887000000027e+17,St Rochusstraat,5611RG,5611RH,EINDHOVEN,19,100.0,100.0,,3x25,3237.74,15.79,0.0
Endinet,8.716887000000027e+17,St Rochusstraat,5611RH,5611RJ,EINDHOVEN,15,100.0,100.0,,1x35,3594.93,0.0,0.0
Endinet,8.716887000000027e+17,St Rochusstraat,5611RJ,5611RK,EINDHOVEN,13,100.0,100.0,,1x35,3459.0,0.0,0.0
Endinet,8.716887000000027e+17,Hoefkestraat,5611RK,5611RL,EINDHOVEN,18,100.0,100.0,,1x35,3736.28,5.56,0.0
Endinet,8.716887000000027e+17,Hoefkestraat,5611RL,5611RM,EINDHOVEN,10,100.0,100.0,,1x35,3306.1,10.0,0.0
Endinet,8.716887000000027e+17,Hoefkestraat,5611RM,5611RN,EINDHOVEN,20,100.0,95.0,,1x35,4000.1,15.0,0.0
Endinet,8.716887000000027e+17,Hoefkestraat,5611RN,5611SB,EINDHOVEN,26,100.0,88.46,,3x25,3409.5,11.54,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SB,5611SB,EINDHOVEN,11,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SB,5611SC,EINDHOVEN,10,100.0,100.0,,3x50,13364.2,20.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SC,5611SE,EINDHOVEN,33,100.0,100.0,,3x25,6458.39,12.12,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SE,5611SE,EINDHOVEN,10,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SE,5611SG,EINDHOVEN,10,100.0,100.0,,3x35,30773.2,20.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SG,5611SG,EINDHOVEN,15,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SG,5611SG,EINDHOVEN,10,100.0,100.0,,1x35,7509.0,10.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SG,5611SH,EINDHOVEN,24,100.0,95.83,,3x63,2555.62,4.17,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SH,5611SH,EINDHOVEN,10,100.0,100.0,,3x25,5763.4,40.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SH,5611SJ,EINDHOVEN,50,100.0,100.0,,3x50,4408.92,2.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SJ,5611SJ,EINDHOVEN,13,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SJ,5611SJ,EINDHOVEN,10,100.0,100.0,,3x25,8513.2,60.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SJ,5611SK,EINDHOVEN,13,100.0,100.0,,3x50,14709.1,38.46,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SK,5611SL,EINDHOVEN,10,100.0,100.0,,1x35,3741.3,20.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SL,5611SL,EINDHOVEN,21,100.0,100.0,,1x35,1965.24,0.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SL,5611SM,EINDHOVEN,15,100.0,100.0,,3x25,2918.53,0.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5611SM,5611SP,EINDHOVEN,18,100.0,100.0,,3x25,3565.78,0.0,0.0
Endinet,8.716887000000027e+17,Gabriel Metsulaan,5611SP,5611SR,EINDHOVEN,39,100.0,100.0,,3x25,5138.51,7.69,0.0
Endinet,8.716887000000027e+17,Gabriel Metsulaan,5611SR,5611SR,EINDHOVEN,10,100.0,100.0,,1x35,4388.1,0.0,0.0
Endinet,8.716887000000027e+17,Gabriel Metsulaan,5611SR,5611SX,EINDHOVEN,24,95.83,100.0,,3x35,6915.46,0.0,0.0
Endinet,8.716887000000027e+17,De Rozentuin,5611SX,5611SZ,EINDHOVEN,23,100.0,100.0,,3x25,1478.83,0.0,0.0
Endinet,8.716887000000027e+17,De Rozentuin,5611SZ,5611TA,EINDHOVEN,18,100.0,94.44,,1x35,3483.39,0.0,0.0
Endinet,8.716887000000027e+17,Stuiverstraat,5611TB,5611TB,EINDHOVEN,17,100.0,100.0,,3x25,2296.59,0.0,0.0
Endinet,8.716887000000027e+17,Stuiverstraat,5611TB,5611TC,EINDHOVEN,22,100.0,100.0,,3x25,2935.0,0.0,0.0
Endinet,8.716887000000027e+17,Stuiverstraat,5611TC,5611TD,EINDHOVEN,31,100.0,100.0,,1x35,2963.74,3.23,0.0
Endinet,8.716887000000027e+17,Lodewijk Houbenstraat,5611TE,5611TE,EINDHOVEN,13,100.0,100.0,,1x35,2051.85,0.0,0.0
Endinet,8.716887000000027e+17,Adolf van Cortenbachstr,5611TG,5611TG,EINDHOVEN,16,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Adolf van Cortenbachstr,5611TG,5611TH,EINDHOVEN,26,100.0,100.0,,1x35,2399.35,7.69,0.0
Endinet,8.716887000000027e+17,Adolf van Cortenbachstr,5611TH,5611TJ,EINDHOVEN,19,89.47,100.0,,3x25,3781.11,5.26,0.0
Endinet,8.716887000000027e+17,Godschalk Rosemondtstr,5611TJ,5611TK,EINDHOVEN,23,100.0,100.0,,1x35,3869.35,8.7,0.0
Endinet,8.716887000000027e+17,Johannes v Eindhovenstr,5611TK,5611TL,EINDHOVEN,15,100.0,100.0,,1x35,2235.47,0.0,0.0
Endinet,8.716887000000027e+17,Johannes v Eindhovenstr,5611TL,5611TM,EINDHOVEN,18,94.44,100.0,,3x25,1914.39,0.0,0.0
Endinet,8.716887000000027e+17,Franciscus Sonniusstraat,5611TM,5611TN,EINDHOVEN,20,100.0,100.0,,1x35,2373.55,5.0,0.0
Endinet,8.716887000000027e+17,Franciscus Sonniusstraat,5611TN,5611TP,EINDHOVEN,12,100.0,100.0,,3x25,3219.08,16.67,0.0
Endinet,8.716887000000027e+17,Voorterweg,5611TP,5611TR,EINDHOVEN,15,100.0,100.0,,1x35,3809.93,0.0,0.0
Endinet,8.716887000000027e+17,Voorterweg,5611TR,5611TS,EINDHOVEN,13,100.0,100.0,,1x35,4494.54,7.69,0.0
Endinet,8.716887000000027e+17,Voorterweg,5611TS,5611TS,EINDHOVEN,14,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Voorterweg,5611TS,5611TT,EINDHOVEN,14,100.0,100.0,,3x25,4991.64,7.14,0.0
Endinet,8.716887000000027e+17,Voorterweg,5611TT,5611TT,EINDHOVEN,12,100.0,100.0,,1x35,4181.25,0.0,0.0
Endinet,8.716887000000027e+17,Voorterweg,5611TT,5611TT,EINDHOVEN,10,100.0,100.0,,3x25,4266.9,90.0,0.0
Endinet,8.716887000000027e+17,Voorterweg,5611TT,5611TV,EINDHOVEN,52,100.0,100.0,,3x25,2065.1,1.92,0.0
Endinet,8.716887000000027e+17,Breitnerstraat,5611TV,5611TW,EINDHOVEN,25,100.0,96.0,,3x25,4106.08,4.0,0.0
Endinet,8.716887000000027e+17,Dukaatstraat,5611TW,5611TX,EINDHOVEN,17,100.0,100.0,,1x35,2917.82,0.0,0.0
Endinet,8.716887000000027e+17,Schellingstraat,5611TX,5611TZ,EINDHOVEN,12,100.0,100.0,,1x35,2569.0,8.33,0.0
Endinet,8.716887000000027e+17,Kanaaldijk-Zuid,5611VA,5611VA,EINDHOVEN,21,100.0,100.0,,1x35,2171.81,0.0,0.0
Endinet,8.716887000000027e+17,Kanaaldijk-Zuid,5611VA,5611VB,EINDHOVEN,10,100.0,100.0,,3x25,5324.43,30.0,0.0
Endinet,8.716887000000027e+17,Bleekstraat,5611VB,5611VC,EINDHOVEN,11,100.0,100.0,,3x25,1645.36,0.0,0.0
Endinet,8.716887000000027e+17,Kleine Bleekstraat,5611VC,5611VD,EINDHOVEN,19,100.0,100.0,,1x35,3410.89,5.26,0.0
Endinet,8.716887000000027e+17,Kleine Bleekstraat,5611VD,5611VH,EINDHOVEN,17,100.0,94.12,,1x35,2345.77,5.88,0.0
Endinet,8.716887000000027e+17,Korte Havenstraat,5611VH,5611VK,EINDHOVEN,53,100.0,100.0,,3x25,2106.15,7.55,0.0
Endinet,8.716887000000027e+17,Tongelresestraat,5611VK,5611VK,EINDHOVEN,10,100.0,100.0,,3x25,233.1,10.0,0.0
Endinet,8.716887000000027e+17,Tongelresestraat,5611VK,5611VK,EINDHOVEN,10,100.0,100.0,,3x25,3478.0,90.0,0.0
Endinet,8.716887000000027e+17,Tongelresestraat,5611VK,5611VK,EINDHOVEN,10,100.0,100.0,,3x25,6127.6,90.0,0.0
Endinet,8.716887000000027e+17,Tongelresestraat,5611VK,5611VR,EINDHOVEN,32,100.0,100.0,,3x25,5156.72,9.38,0.0
Endinet,8.716887000000027e+17,Havensingel,5611VR,5611VS,EINDHOVEN,37,100.0,100.0,,1x35,2377.68,13.51,0.0
Endinet,8.716887000000027e+17,Havensingel,5611VS,5611VT,EINDHOVEN,28,100.0,100.0,,1x35,2827.04,0.0,0.0
Endinet,8.716887000000027e+17,Havensingel,5611VT,5611VV,EINDHOVEN,30,100.0,100.0,,1x35,3021.5,6.67,0.0
Endinet,8.716887000000027e+17,Havensingel,5611VV,5611VW,EINDHOVEN,32,100.0,100.0,,1x35,3423.52,3.13,0.0
Endinet,8.716887000000027e+17,Havensingel,5611VW,5611VZ,EINDHOVEN,10,100.0,100.0,,1x35,11830.8,50.0,0.0
Endinet,8.716887000000027e+17,Methusalemplein,5611VZ,5611VZ,EINDHOVEN,10,100.0,100.0,,3x25,4649.7,90.0,0.0
Endinet,8.716887000000027e+17,Methusalemplein,5611VZ,5611WB,EINDHOVEN,20,100.0,100.0,,3x25,5871.8,35.0,0.0
Endinet,8.716887000000027e+17,Aert Roelofsstraat,5611WB,5611WC,EINDHOVEN,21,100.0,100.0,,3x25,1601.71,0.0,0.0
